Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
41655,41655,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),36.42343,18/01/2018,USD,18.78,684.03,5335.45,16.68
41655,41655,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.11931,18/01/2018,USD,205.58,1052.43,8208.94,15.25
41655,41655,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.32631,18/01/2018,USD,170.46,737.46,5752.21,10.68
41655,41655,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,67.20515,18/01/2018,USD,18.29,1229.18,9587.62,17.81
41655,41655,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.52542,18/01/2018,USD,201.1763,1111.58,8670.35,16.1
41655,41655,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.11227,18/01/2018,USD,139.3062,712.17,5554.93,10.32
41655,41655,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.79922,18/01/2018,USD,152.3,883.22,6889.13,12.8
41655,41655,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),62.65596,18/01/2018,USD,18.78,1176.68,9178.1,17.05
41933,41933,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.29043,18/01/2018,USD,205.58,1293.19,10086.86,15.2
41933,41933,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.34792,18/01/2018,USD,170.46,911.61,7110.53,10.72
41933,41933,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,84.68206,18/01/2018,USD,18.29,1548.83,12080.91,18.21
41933,41933,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.86635,18/01/2018,USD,201.1763,1381.35,10774.51,16.24
41933,41933,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,6.30072,18/01/2018,USD,139.3062,877.73,6846.29,10.32
41933,41933,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.00967,18/01/2018,USD,152.3,1067.57,8327.07,12.55
41933,41933,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),75.90006,18/01/2018,USD,18.78,1425.4,11118.14,16.76
41933,41933,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.31447,18/01/2018,USD,205.58,1914.87,14935.98,15.22
41933,41933,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.88382,18/01/2018,USD,170.46,1343.88,10482.23,10.68
41933,41933,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,123.44183,18/01/2018,USD,18.29,2257.75,17610.46,17.95
41933,41933,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.11037,18/01/2018,USD,201.1763,2033.97,15864.94,16.17
41933,41933,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.32197,18/01/2018,USD,139.3062,1298.61,10129.14,10.32
41933,41933,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.48988,18/01/2018,USD,152.3,1597.61,12461.35,12.7
41933,41933,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),113.47339,18/01/2018,USD,18.78,2131.03,16622.04,16.94
42039,42039,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.05582,18/01/2018,USD,205.58,1861.7,14521.22,15.2
42039,42039,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.69911,18/01/2018,USD,170.46,1312.39,10236.64,10.72
42039,42039,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,121.91381,18/01/2018,USD,18.29,2229.8,17392.47,18.21
42039,42039,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.88517,18/01/2018,USD,201.1763,1988.66,15511.56,16.24
42039,42039,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.07057,18/01/2018,USD,139.3062,1263.59,9855.98,10.32
42039,42039,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.09138,18/01/2018,USD,152.3,1536.92,11987.95,12.55
42039,42039,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),109.26876,18/01/2018,USD,18.78,2052.07,16006.13,16.76
42046,42046,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.98394,18/01/2018,USD,205.58,819.02,6388.34,15.2
42046,42046,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,3.387,18/01/2018,USD,170.46,577.35,4503.31,10.72
42046,42046,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,53.63185,18/01/2018,USD,18.29,980.93,7651.23,18.21
42046,42046,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.34869,18/01/2018,USD,201.1763,874.85,6823.86,16.24
42046,42046,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,3.99048,18/01/2018,USD,139.3062,555.9,4336.01,10.32
42046,42046,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),4.43945,18/01/2018,USD,152.3,676.13,5273.8,12.55
42046,42046,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),48.06982,18/01/2018,USD,18.78,902.75,7041.46,16.76
42046,42046,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.77616,18/01/2018,USD,205.58,1393.04,10865.74,15.24
42046,42046,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,5.71521,18/01/2018,USD,170.46,974.21,7598.87,10.66
42046,42046,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,88.67344,18/01/2018,USD,18.29,1621.84,12650.33,17.74
42046,42046,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.32265,18/01/2018,USD,201.1763,1473.14,11490.52,16.12
42046,42046,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,6.77729,18/01/2018,USD,139.3062,944.12,7364.12,10.33
42046,42046,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),7.69457,18/01/2018,USD,152.3,1171.88,9140.69,12.82
42046,42046,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),83.17087,18/01/2018,USD,18.78,1561.95,12183.2,17.09
42047,42047,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,39.51242,18/01/2018,USD,205.58,8122.96,63359.11,15.2
42047,42047,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,33.59223,18/01/2018,USD,170.46,5726.13,44663.83,10.72
42047,42047,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,531.9174,18/01/2018,USD,18.29,9728.77,75884.4,18.21
42047,42047,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,43.13002,18/01/2018,USD,201.1763,8676.74,67678.56,16.24
42047,42047,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,39.57713,18/01/2018,USD,139.3062,5513.34,43004.05,10.32
42047,42047,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),44.03022,18/01/2018,USD,152.3,6705.8,52305.26,12.55
42047,42047,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),476.75316,18/01/2018,USD,18.78,8953.42,69836.71,16.76
42047,42047,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.03333,18/01/2018,USD,205.58,3501.71,27313.35,15.2
42047,42047,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,14.4812,18/01/2018,USD,170.46,2468.47,19254.03,10.72
42047,42047,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,229.30426,18/01/2018,USD,18.29,4193.97,32713,18.21
42047,42047,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,18.59274,18/01/2018,USD,201.1763,3740.42,29175.27,16.24
42047,42047,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,17.06082,18/01/2018,USD,139.3062,2376.68,18538.09,10.32
42047,42047,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),18.98048,18/01/2018,USD,152.3,2890.73,22547.67,12.55
42047,42047,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),205.51972,18/01/2018,USD,18.78,3859.66,30105.35,16.76
42114,42114,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.28266,18/01/2018,USD,205.58,3552.97,27713.16,15.2
42114,42114,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,14.69323,18/01/2018,USD,170.46,2504.61,19535.94,10.72
42114,42114,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,232.65966,18/01/2018,USD,18.29,4255.35,33191.69,18.21
42114,42114,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,18.86499,18/01/2018,USD,201.1763,3795.19,29602.47,16.24
42114,42114,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.31102,18/01/2018,USD,139.3062,2411.53,18809.95,10.32
42114,42114,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.25875,18/01/2018,USD,152.3,2933.11,22878.24,12.55
42114,42114,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),208.53073,18/01/2018,USD,18.78,3916.21,30546.42,16.76
42114,42114,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.04524,18/01/2018,USD,205.58,2270.68,17711.31,15.2
42114,42114,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,9.39039,18/01/2018,USD,170.46,1600.69,12485.35,10.72
42114,42114,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,148.69286,18/01/2018,USD,18.29,2719.59,21212.82,18.21
42114,42114,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.05646,18/01/2018,USD,201.1763,2425.47,18918.7,16.24
42114,42114,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,11.06324,18/01/2018,USD,139.3062,1541.18,12021.19,10.32
42114,42114,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),12.30835,18/01/2018,USD,152.3,1874.56,14621.58,12.55
42114,42114,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),133.2686,18/01/2018,USD,18.78,2502.78,19521.72,16.76
42224,42224,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.68997,18/01/2018,USD,205.58,2403.22,18745.15,10.35
42224,42224,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,14.95748,18/01/2018,USD,170.46,2549.65,19887.29,10.98
42224,42224,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,237.62745,18/01/2018,USD,18.29,4346.21,33900.41,18.72
42224,42224,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.75844,18/01/2018,USD,201.1763,2566.7,20020.23,11.06
42224,42224,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.55919,18/01/2018,USD,139.3062,2446.1,19079.61,10.54
42224,42224,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.46682,18/01/2018,USD,152.3,2964.8,23125.41,12.77
42224,42224,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),315.98632,18/01/2018,USD,18.78,5934.22,46286.94,25.57
42224,42224,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.78415,18/01/2018,USD,205.58,2628.17,20499.69,10.37
42224,42224,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,16.20357,18/01/2018,USD,170.46,2762.06,21544.07,10.9
42224,42224,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,251.69547,18/01/2018,USD,18.29,4603.51,35907.38,18.16
42224,42224,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.79799,18/01/2018,USD,201.1763,2775.83,21651.46,10.95
42224,42224,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,19.16643,18/01/2018,USD,139.3062,2670,20826.02,10.53
42224,42224,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),21.53806,18/01/2018,USD,152.3,3280.25,25585.92,12.94
42224,42224,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),352.96209,18/01/2018,USD,18.78,6628.63,51703.3,26.15
42279,42279,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,38.324,18/01/2018,USD,205.58,7878.65,61453.45,15.2
42279,42279,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,32.69076,18/01/2018,USD,170.46,5572.47,43465.24,10.75
42279,42279,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,519.35496,18/01/2018,USD,18.29,9499,74092.22,18.32
42279,42279,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,41.82686,18/01/2018,USD,201.1763,8414.57,65633.67,16.23
42279,42279,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,38.37701,18/01/2018,USD,139.3062,5346.16,41700.01,10.31
42279,42279,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),42.5464,18/01/2018,USD,152.3,6479.82,50542.57,12.5
42279,42279,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),460.40904,18/01/2018,USD,18.78,8646.48,67442.56,16.68
42279,42279,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,27.28043,18/01/2018,USD,205.58,5608.31,43744.82,15.24
42279,42279,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,23.06628,18/01/2018,USD,170.46,3931.88,30668.65,10.69
42279,42279,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,358.76196,18/01/2018,USD,18.29,6561.76,51181.7,17.84
42279,42279,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,29.46292,18/01/2018,USD,201.1763,5927.24,46232.48,16.11
42279,42279,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,27.24676,18/01/2018,USD,139.3062,3795.64,29606.01,10.32
42279,42279,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),30.86858,18/01/2018,USD,152.3,4701.28,36670.02,12.78
42279,42279,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),333.54749,18/01/2018,USD,18.78,6264.02,48859.37,17.03
42322,42322,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.29332,18/01/2018,USD,205.58,2116.1,16505.59,15.2
42322,42322,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.75105,18/01/2018,USD,170.46,1491.7,11635.29,10.72
42322,42322,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,138.56899,18/01/2018,USD,18.29,2534.43,19768.53,18.21
42322,42322,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,11.23575,18/01/2018,USD,201.1763,2260.37,17630.86,16.24
42322,42322,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.31019,18/01/2018,USD,139.3062,1436.27,11202.93,10.32
42322,42322,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),11.47024,18/01/2018,USD,152.3,1746.92,13625.96,12.55
42322,42322,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),124.19835,18/01/2018,USD,18.78,2332.45,18193.07,16.76
42322,42322,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,20.60404,18/01/2018,USD,205.58,4235.78,33039.07,15.24
42322,42322,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,17.42503,18/01/2018,USD,170.46,2970.27,23168.11,10.69
42322,42322,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,271.14768,18/01/2018,USD,18.29,4959.29,38682.47,17.84
42322,42322,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,22.25404,18/01/2018,USD,201.1763,4476.99,34920.49,16.11
42322,42322,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,20.58399,18/01/2018,USD,139.3062,2867.48,22366.32,10.32
42322,42322,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),23.31691,18/01/2018,USD,152.3,3551.17,27699.09,12.78
42322,42322,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),251.96559,18/01/2018,USD,18.78,4731.91,36908.93,17.03
43072,43072,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.50005,18/01/2018,USD,205.58,1336.28,10422.99,15.2
43072,43072,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.5261,18/01/2018,USD,170.46,941.98,7347.44,10.72
43072,43072,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,87.50394,18/01/2018,USD,18.29,1600.45,12483.49,18.21
43072,43072,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.09518,18/01/2018,USD,201.1763,1427.38,11133.58,16.24
43072,43072,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,6.51062,18/01/2018,USD,139.3062,906.97,7074.36,10.32
43072,43072,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.24325,18/01/2018,USD,152.3,1103.15,8604.55,12.55
43072,43072,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),78.42843,18/01/2018,USD,18.78,1472.89,11488.51,16.76
43072,43072,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.32792,18/01/2018,USD,205.58,2123.21,16561.07,15.24
43072,43072,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.71073,18/01/2018,USD,170.46,1484.83,11581.68,10.66
43072,43072,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,135.0828,18/01/2018,USD,18.29,2470.66,19271.18,17.74
43072,43072,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,11.15689,18/01/2018,USD,201.1763,2244.5,17507.11,16.11
43072,43072,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,10.32705,18/01/2018,USD,139.3062,1438.62,11221.25,10.33
43072,43072,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.73044,18/01/2018,USD,152.3,1786.55,13935.06,12.83
43072,43072,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),126.76501,18/01/2018,USD,18.78,2380.65,18569.05,17.09
44111,44111,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.60797,18/01/2018,USD,205.58,6292.39,49080.61,15.2
44111,44111,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,26.02199,18/01/2018,USD,170.46,4435.71,34598.53,10.72
44111,44111,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,412.04551,18/01/2018,USD,18.29,7536.31,58783.24,18.21
44111,44111,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,33.41031,18/01/2018,USD,201.1763,6721.36,52426.63,16.24
44111,44111,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.65816,18/01/2018,USD,139.3062,4270.87,33312.8,10.32
44111,44111,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),34.10763,18/01/2018,USD,152.3,5194.59,40517.82,12.55
44111,44111,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),369.31305,18/01/2018,USD,18.78,6935.7,54098.45,16.76
44111,44111,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.19528,18/01/2018,USD,205.58,1068.05,8330.76,15.25
44111,44111,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.37795,18/01/2018,USD,170.46,746.27,5820.87,10.65
44111,44111,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,67.83924,18/01/2018,USD,18.29,1240.78,9678.08,17.71
44111,44111,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.60488,18/01/2018,USD,201.1763,1127.57,8795.04,16.1
44111,44111,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.18912,18/01/2018,USD,139.3062,722.88,5638.44,10.32
44111,44111,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.91044,18/01/2018,USD,152.3,900.16,7021.25,12.85
44111,44111,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),63.88674,18/01/2018,USD,18.78,1199.79,9358.39,17.13
44323,44323,1,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,376.02548,18/01/2018,USD,15.98,6008.89,46869.32,24.12
44323,44323,1,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),116.01422,18/01/2018,EUR,25.64,2974.6,27936.92,14.38
44323,44323,1,Initial,02NU,Man AHL Diversified Futures Ltd - Tranche A,33.27928,17/01/2018,USD,41.5,1381.09,10772.5,5.54
44323,44323,1,Initial,03SU,First State China Growth Fund - I ,30.32485,18/01/2018,USD,190.55,5778.4,45071.52,23.19
44323,44323,1,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,12.91496,18/01/2018,USD,31.95,412.63,3218.54,1.66
44323,44323,1,Initial,06SU,Stewart Investors Global Emerging Markets Leaders Fund - I,67.8172,18/01/2018,USD,29.6,2007.39,15657.64,8.06
44323,44323,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,139.15055,18/01/2018,USD,26.19,3644.35,28425.95,14.63
44323,44323,1,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,62.45594,18/01/2018,USD,30.84,1926.14,15023.9,7.73
44323,44323,1,Initial,37ME,BGF European Value Fund - EUR (A2),2.02204,18/01/2018,EUR,70.93,143.42,1347,0.69
44323,44323,1,Accumulation,03FU,Fidelity Funds - China Focus Fund - A,1.26843,18/01/2018,USD,80.17,101.69,793.18,31.96
44323,44323,1,Accumulation,05FE,Fidelity Funds - Euro Blue Chip Fund - A - ACC - Euro,0.80952,18/01/2018,EUR,15.96,12.92,121.34,4.89
44323,44323,1,Accumulation,07AY,Aberdeen Global - Japanese Equity Fund - A Acc JPY,3.42849,18/01/2018,YEN,560.888,1923,132.75,5.35
44323,44323,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),0.59198,18/01/2018,USD,30.88,18.28,142.59,5.75
44323,44323,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),0.72101,18/01/2018,USD,40.99,29.55,230.52,9.29
44323,44323,1,Accumulation,26MU,BGF US Dollar Short Duration Bond Fund - USD (A2),3.11427,18/01/2018,USD,13.17,41.01,319.92,12.89
44323,44323,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.35444,18/01/2018,USD,152.3,53.98,421.05,16.97
44323,44323,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),2.18572,18/01/2018,USD,18.78,41.05,320.17,12.9
44536,44536,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.29533,18/01/2018,USD,205.58,2527.67,19715.86,15.2
44536,44536,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.45319,18/01/2018,USD,170.46,1781.85,13898.44,10.72
44536,44536,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,165.52014,18/01/2018,USD,18.29,3027.36,23613.43,18.21
44536,44536,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.42105,18/01/2018,USD,201.1763,2700,21059.98,16.24
44536,44536,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.31555,18/01/2018,USD,139.3062,1715.63,13381.93,10.32
44536,44536,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.70117,18/01/2018,USD,152.3,2086.69,16276.17,12.55
44536,44536,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),148.35495,18/01/2018,USD,18.78,2786.11,21731.63,16.76
44536,44536,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.97879,18/01/2018,USD,205.58,612.38,4776.56,15.2
44536,44536,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.53231,18/01/2018,USD,170.46,431.66,3366.93,10.72
44536,44536,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,40.09686,18/01/2018,USD,18.29,733.37,5720.3,18.21
44536,44536,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.25137,18/01/2018,USD,201.1763,654.1,5101.97,16.24
44536,44536,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.98379,18/01/2018,USD,139.3062,415.66,3242.15,10.32
44536,44536,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.31891,18/01/2018,USD,152.3,505.47,3942.67,12.55
44536,44536,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),35.93731,18/01/2018,USD,18.78,674.9,5264.24,16.76
44537,44537,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.21305,18/01/2018,USD,205.58,2510.76,19583.92,15.2
44537,44537,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.38312,18/01/2018,USD,170.46,1769.91,13805.27,10.72
44537,44537,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,164.41242,18/01/2018,USD,18.29,3007.1,23455.4,18.21
44537,44537,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.33122,18/01/2018,USD,201.1763,2681.93,20919.02,16.24
44537,44537,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.23301,18/01/2018,USD,139.3062,1704.13,13292.25,10.32
44537,44537,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.60947,18/01/2018,USD,152.3,2072.72,16167.23,12.55
44537,44537,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),147.36143,18/01/2018,USD,18.78,2767.45,21586.09,16.76
44537,44537,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.77717,18/01/2018,USD,205.58,365.35,2849.73,15.2
44537,44537,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.51046,18/01/2018,USD,170.46,257.47,2008.29,10.71
44537,44537,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,23.92494,18/01/2018,USD,18.29,437.59,3413.18,18.21
44537,44537,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.93986,18/01/2018,USD,201.1763,390.25,3043.98,16.24
44537,44537,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.77981,18/01/2018,USD,139.3062,247.94,1933.92,10.32
44537,44537,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.98049,18/01/2018,USD,152.3,301.63,2352.7,12.55
44537,44537,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),21.44611,18/01/2018,USD,18.78,402.76,3141.51,16.76
44544,44544,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.63813,18/01/2018,USD,205.58,1775.83,13851.45,15.2
