Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
42114,42114,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),133.2686,05/01/2018,USD,18.9,2518.78,19646.46,17.16
42224,42224,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.74871,05/01/2018,USD,201.27,2364.66,18444.37,10.29
42224,42224,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,15.03264,05/01/2018,USD,166.44,2502.03,19515.85,10.88
42224,42224,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,238.82156,05/01/2018,USD,17.89,4272.52,33325.64,18.58
42224,42224,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.82255,05/01/2018,USD,195.0922,2501.58,19512.32,10.88
42224,42224,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.64743,05/01/2018,USD,134.2917,2369.9,18485.25,10.31
42224,42224,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.56464,05/01/2018,USD,152.24,2978.52,23232.46,12.95
42224,42224,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),317.57419,05/01/2018,USD,18.9,6002.15,46816.79,26.11
42224,42224,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.80344,05/01/2018,USD,201.27,2576.95,20100.2,10.3
42224,42224,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,16.22801,05/01/2018,USD,166.44,2700.99,21067.72,10.79
42224,42224,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,252.07513,05/01/2018,USD,17.89,4509.62,35175.07,18.02
42224,42224,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.81877,05/01/2018,USD,195.0922,2695.93,21028.29,10.77
42224,42224,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,19.19534,05/01/2018,USD,134.2917,2577.77,20106.64,10.3
42224,42224,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),21.57057,05/01/2018,USD,152.24,3283.9,25614.45,13.12
42224,42224,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),353.4945,05/01/2018,USD,18.9,6681.05,52112.16,26.7
42279,42279,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,38.324,05/01/2018,USD,201.27,7713.47,60165.08,15.14
42279,42279,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,32.69076,05/01/2018,USD,166.44,5441.05,42440.19,10.68
42279,42279,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,519.35496,05/01/2018,USD,17.89,9291.26,72471.83,18.24
42279,42279,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,41.82686,05/01/2018,USD,195.0922,8160.09,63648.73,16.02
42279,42279,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,38.37701,05/01/2018,USD,134.2917,5153.71,40198.97,10.12
42279,42279,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),42.5464,05/01/2018,USD,152.24,6477.26,50522.66,12.72
42279,42279,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),460.40904,05/01/2018,USD,18.9,8701.73,67873.5,17.08
42279,42279,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,26.80295,05/01/2018,USD,201.27,5394.63,42078.11,15.19
42279,42279,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,22.68127,05/01/2018,USD,166.44,3775.07,29445.55,10.63
42279,42279,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,353.38745,05/01/2018,USD,17.89,6322.1,49312.39,17.8
42279,42279,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,28.97436,05/01/2018,USD,195.0922,5652.67,44090.84,15.91
42279,42279,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,26.77623,05/01/2018,USD,134.2917,3595.83,28047.44,10.12
42279,42279,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),30.23714,05/01/2018,USD,152.24,4603.3,35905.76,12.96
42279,42279,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),326.73506,05/01/2018,USD,18.9,6175.29,48167.28,17.39
42322,42322,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.29332,05/01/2018,USD,201.27,2071.74,16159.54,15.15
42322,42322,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.75105,05/01/2018,USD,166.44,1456.52,11360.89,10.65
42322,42322,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,138.56899,05/01/2018,USD,17.89,2479,19336.19,18.12
42322,42322,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,11.23575,05/01/2018,USD,195.0922,2192.01,17097.66,16.03
42322,42322,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.31019,05/01/2018,USD,134.2917,1384.57,10799.67,10.12
42322,42322,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),11.47024,05/01/2018,USD,152.24,1746.23,13620.59,12.77
42322,42322,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),124.19835,05/01/2018,USD,18.9,2347.35,18309.32,17.16
42322,42322,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,20.25071,05/01/2018,USD,201.27,4075.86,31791.71,15.18
42322,42322,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,17.14009,05/01/2018,USD,166.44,2852.8,22251.81,10.63
42322,42322,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,267.1706,05/01/2018,USD,17.89,4779.68,37281.52,17.81
42322,42322,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,21.89251,05/01/2018,USD,195.0922,4271.06,33314.25,15.91
42322,42322,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,20.23575,05/01/2018,USD,134.2917,2717.49,21196.45,10.12
42322,42322,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),22.84965,05/01/2018,USD,152.24,3478.63,27133.32,12.96
42322,42322,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),246.92468,05/01/2018,USD,18.9,4666.88,36401.64,17.39
43072,43072,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.50005,05/01/2018,USD,201.27,1308.27,10204.47,15.15
43072,43072,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.5261,05/01/2018,USD,166.44,919.76,7174.16,10.65
43072,43072,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,87.50394,05/01/2018,USD,17.89,1565.45,12210.47,18.12
43072,43072,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.09518,05/01/2018,USD,195.0922,1384.21,10796.87,16.03
43072,43072,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,6.51062,05/01/2018,USD,134.2917,874.32,6819.71,10.12
43072,43072,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.24325,05/01/2018,USD,152.24,1102.71,8601.16,12.77
43072,43072,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),78.42843,05/01/2018,USD,18.9,1482.3,11561.92,17.16
43072,43072,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.32792,05/01/2018,USD,201.27,2078.7,16213.86,15.18
43072,43072,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.71073,05/01/2018,USD,166.44,1449.81,11308.55,10.59
43072,43072,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,135.0828,05/01/2018,USD,17.89,2416.63,18849.72,17.65
43072,43072,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,11.15689,05/01/2018,USD,195.0922,2176.62,16977.65,15.9
43072,43072,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,10.32705,05/01/2018,USD,134.2917,1386.84,10817.33,10.13
43072,43072,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.73044,05/01/2018,USD,152.24,1785.84,13929.57,13.04
43072,43072,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),126.76501,05/01/2018,USD,18.9,2395.86,18687.7,17.5
44111,44111,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.76178,05/01/2018,USD,201.27,6191.42,48293.1,15.15
44111,44111,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,26.15275,05/01/2018,USD,166.44,4352.86,33952.34,10.65
44111,44111,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,414.11609,05/01/2018,USD,17.89,7408.54,57786.59,18.12
44111,44111,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,33.5782,05/01/2018,USD,195.0922,6550.84,51096.59,16.03
44111,44111,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.81222,05/01/2018,USD,134.2917,4137.83,32275.04,10.12
44111,44111,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),34.27903,05/01/2018,USD,152.24,5218.64,40705.39,12.77
44111,44111,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),371.16889,05/01/2018,USD,18.9,7015.09,54717.72,17.16
44111,44111,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.02031,05/01/2018,USD,201.27,1010.44,7881.41,15.2
44111,44111,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.23816,05/01/2018,USD,166.44,705.4,5502.11,10.61
44111,44111,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,65.8891,05/01/2018,USD,17.89,1178.76,9194.3,17.73
44111,44111,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.4253,05/01/2018,USD,195.0922,1058.43,8255.78,15.92
44111,44111,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.01522,05/01/2018,USD,134.2917,673.5,5253.32,10.13
44111,44111,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.67151,05/01/2018,USD,152.24,863.43,6734.76,12.99
44111,44111,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),61.30916,05/01/2018,USD,18.9,1158.74,9038.2,17.43
44323,44323,1,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,376.02548,05/01/2018,USD,15.61,5869.76,45784.11,24
44323,44323,1,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),116.01422,05/01/2018,EUR,25.43,2950.24,27268.05,14.29
44323,44323,1,Initial,02NU,Man AHL Diversified Futures Ltd - Tranche A,33.27928,04/01/2018,USD,40.89,1360.79,10614.16,5.56
44323,44323,1,Initial,03SU,First State China Growth Fund - I ,30.32485,05/01/2018,USD,184.25,5587.35,43581.36,22.84
44323,44323,1,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,12.91496,05/01/2018,USD,31.3,404.24,3153.06,1.65
44323,44323,1,Initial,06SU,Stewart Investors Global Emerging Markets Leaders Fund - I,67.8172,05/01/2018,USD,29.28,1985.69,15488.36,8.12
44323,44323,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,139.15055,05/01/2018,USD,26.32,3662.44,28567.05,14.97
44323,44323,1,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,62.45594,05/01/2018,USD,30.81,1924.27,15009.29,7.87
44323,44323,1,Initial,37ME,BGF European Value Fund - EUR (A2),2.02204,05/01/2018,EUR,70.31,142.17,1314.02,0.69
44323,44323,1,Accumulation,03FU,Fidelity Funds - China Focus Fund - A,1.26843,05/01/2018,USD,77.32,98.08,764.99,31.3
44323,44323,1,Accumulation,05FE,Fidelity Funds - Euro Blue Chip Fund - A - ACC - Euro,0.80952,05/01/2018,EUR,15.91,12.88,119.04,4.87
44323,44323,1,Accumulation,07AY,Aberdeen Global - Japanese Equity Fund - A Acc JPY,3.42849,05/01/2018,YEN,558.4294,1914.57,129.75,5.31
44323,44323,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),0.59198,05/01/2018,USD,30.54,18.08,141.02,5.77
44323,44323,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),0.72101,05/01/2018,USD,40.27,29.04,226.47,9.27
44323,44323,1,Accumulation,26MU,BGF US Dollar Short Duration Bond Fund - USD (A2),3.11427,05/01/2018,USD,13.17,41.01,319.92,13.09
44323,44323,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.35444,05/01/2018,USD,152.24,53.96,420.89,17.22
44323,44323,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),2.18572,05/01/2018,USD,18.9,41.31,322.22,13.18
44536,44536,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.29533,05/01/2018,USD,201.27,2474.68,19302.51,15.15
44536,44536,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.45319,05/01/2018,USD,166.44,1739.83,13570.67,10.65
44536,44536,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,165.52014,05/01/2018,USD,17.89,2961.16,23097.01,18.12
44536,44536,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.42105,05/01/2018,USD,195.0922,2618.34,20423.07,16.03
44536,44536,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.31555,05/01/2018,USD,134.2917,1653.88,12900.23,10.12
44536,44536,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.70117,05/01/2018,USD,152.24,2085.87,16269.76,12.77
44536,44536,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),148.35495,05/01/2018,USD,18.9,2803.91,21870.49,17.16
44536,44536,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.97879,05/01/2018,USD,201.27,599.54,4676.42,15.15
44536,44536,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.53231,05/01/2018,USD,166.44,421.48,3287.53,10.65
44536,44536,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,40.09686,05/01/2018,USD,17.89,717.33,5595.2,18.12
44536,44536,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.25137,05/01/2018,USD,195.0922,634.32,4947.67,16.03
44536,44536,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.98379,05/01/2018,USD,134.2917,400.7,3125.45,10.12
44536,44536,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.31891,05/01/2018,USD,152.24,505.27,3941.11,12.77
44536,44536,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),35.93731,05/01/2018,USD,18.9,679.22,5297.88,17.16
44537,44537,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.27442,05/01/2018,USD,201.27,2470.47,19269.69,15.15
44537,44537,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.4353,05/01/2018,USD,166.44,1736.85,13547.44,10.65
44537,44537,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,165.23861,05/01/2018,USD,17.89,2956.12,23057.73,18.12
44537,44537,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.39821,05/01/2018,USD,195.0922,2613.89,20388.31,16.03
44537,44537,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.29448,05/01/2018,USD,134.2917,1651.05,12878.16,10.12
44537,44537,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.67786,05/01/2018,USD,152.24,2082.32,16242.08,12.77
44537,44537,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),148.10194,05/01/2018,USD,18.9,2799.13,21833.19,17.16
44537,44537,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.78516,05/01/2018,USD,201.27,359.3,2802.53,15.15
44537,44537,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.5173,05/01/2018,USD,166.44,252.54,1969.81,10.65
44537,44537,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,24.03222,05/01/2018,USD,17.89,429.94,3353.5,18.13
44537,44537,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.94862,05/01/2018,USD,195.0922,380.16,2965.25,16.03
44537,44537,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.78783,05/01/2018,USD,134.2917,240.09,1872.71,10.12
44537,44537,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.98936,05/01/2018,USD,152.24,302.86,2362.31,12.77
44537,44537,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),21.54228,05/01/2018,USD,18.9,407.15,3175.76,17.16
44544,44544,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.63813,05/01/2018,USD,201.27,1738.6,13561.05,15.15
44544,44544,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.34389,05/01/2018,USD,166.44,1222.32,9534.07,10.65
44544,44544,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,116.28704,05/01/2018,USD,17.89,2080.38,16226.93,18.12
44544,44544,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.42903,05/01/2018,USD,195.0922,1839.53,14348.34,16.03
44544,44544,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,8.65229,05/01/2018,USD,134.2917,1161.93,9063.06,10.12
44544,44544,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),9.62583,05/01/2018,USD,152.24,1465.44,11430.4,12.77
44544,44544,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),104.22718,05/01/2018,USD,18.9,1969.89,15365.17,17.16
44544,44544,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.44749,05/01/2018,USD,201.27,291.34,2272.42,15.15
44544,44544,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.23031,05/01/2018,USD,166.44,204.77,1597.23,10.65
44544,44544,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,19.48471,05/01/2018,USD,17.89,348.58,2718.94,18.12
44544,44544,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.57994,05/01/2018,USD,195.0922,308.23,2404.22,16.03
44544,44544,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.44964,05/01/2018,USD,134.2917,194.67,1518.46,10.12
44544,44544,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.61308,05/01/2018,USD,152.24,245.58,1915.49,12.77
44544,44544,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),17.46656,05/01/2018,USD,18.9,330.12,2574.92,17.16
44545,44545,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.00569,05/01/2018,USD,201.27,1007.5,7858.46,10.28
44545,44545,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,6.38351,05/01/2018,USD,166.44,1062.47,8287.28,10.85
44545,44545,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,101.07881,05/01/2018,USD,17.89,1808.3,14104.74,18.46
44545,44545,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.46399,05/01/2018,USD,195.0922,1065.98,8314.66,10.88
44545,44545,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,7.52082,05/01/2018,USD,134.2917,1009.98,7877.87,10.31
44545,44545,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),8.36692,05/01/2018,USD,152.24,1273.78,9935.48,13
44545,44545,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),135.8942,05/01/2018,USD,18.9,2568.4,20033.52,26.22
44545,44545,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.31958,05/01/2018,USD,201.27,1070.67,8351.24,10.29
44545,44545,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.72135,05/01/2018,USD,166.44,1118.7,8725.87,10.75
44545,44545,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,104.0959,05/01/2018,USD,17.89,1862.28,14525.75,17.9
44545,44545,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.74079,05/01/2018,USD,195.0922,1119.98,8735.87,10.77
44545,44545,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,7.97948,05/01/2018,USD,134.2917,1071.58,8358.31,10.3
44545,44545,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),9.06907,05/01/2018,USD,152.24,1380.68,10769.27,13.27
44545,44545,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),146.99492,05/01/2018,USD,18.9,2778.2,21669.99,26.71
44805,44805,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.21883,05/01/2018,USD,201.27,446.58,3483.35,15.15
44805,44805,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.88644,05/01/2018,USD,166.44,313.98,2449.04,10.65
44805,44805,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.87,05/01/2018,USD,17.89,534.37,4168.12,18.12
44805,44805,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.42197,05/01/2018,USD,195.0922,472.51,3685.56,16.03
44805,44805,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.22256,05/01/2018,USD,134.2917,298.47,2328.08,10.12
44805,44805,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.47254,05/01/2018,USD,152.24,376.42,2936.07,12.77
44805,44805,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.77225,05/01/2018,USD,18.9,506,3946.77,17.16
44805,44805,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.51777,05/01/2018,USD,201.27,708.02,5522.57,15.2
44805,44805,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.96677,05/01/2018,USD,166.44,493.79,3851.56,10.6
44805,44805,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,45.98722,05/01/2018,USD,17.89,822.71,6417.15,17.66
44805,44805,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.79769,05/01/2018,USD,195.0922,740.9,5779.02,15.9
44805,44805,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,3.51356,05/01/2018,USD,134.2917,471.84,3680.37,10.13
44805,44805,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.9882,05/01/2018,USD,152.24,607.16,4735.88,13.03
44805,44805,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),43.09301,05/01/2018,USD,18.9,814.46,6352.77,17.48
44805,44805,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.2722,05/01/2018,USD,201.27,457.33,3567.14,15.15
44805,44805,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.93181,05/01/2018,USD,166.44,321.53,2507.94,10.65
44805,44805,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,30.58881,05/01/2018,USD,17.89,547.23,4268.42,18.12
44805,44805,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.48027,05/01/2018,USD,195.0922,483.88,3774.27,16.03
44805,44805,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.27597,05/01/2018,USD,134.2917,305.64,2384.02,10.12
44805,44805,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.53203,05/01/2018,USD,152.24,385.48,3006.71,12.77
44805,44805,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),27.41635,05/01/2018,USD,18.9,518.17,4041.72,17.16
44805,44805,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.76663,05/01/2018,USD,201.27,355.57,2773.44,15.25
44805,44805,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.47859,05/01/2018,USD,166.44,246.1,1919.55,10.55
44805,44805,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,22.41738,05/01/2018,USD,17.89,401.05,3128.17,17.2
44805,44805,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.88647,05/01/2018,USD,195.0922,368.04,2870.68,15.78
44805,44805,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.76017,05/01/2018,USD,134.2917,236.38,1843.73,10.13
44805,44805,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),2.03662,05/01/2018,USD,152.24,310.06,2418.43,13.29
44805,44805,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),21.96463,05/01/2018,USD,18.9,415.13,3238.03,17.8
44893,44893,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.37591,05/01/2018,USD,201.27,2088.36,16289.2,15.31
44893,44893,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.59583,05/01/2018,USD,166.44,1430.69,11159.38,10.49
44893,44893,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,127.37593,05/01/2018,USD,17.89,2278.76,17774.29,16.71
44893,44893,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.93446,05/01/2018,USD,195.0922,2133.23,16639.18,15.64
44893,44893,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.30146,05/01/2018,USD,134.2917,1383.4,10790.52,10.14
44893,44893,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.15707,05/01/2018,USD,152.24,1850.79,14436.18,13.57
44893,44893,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),130.81607,05/01/2018,USD,18.9,2472.42,19284.91,18.13
44893,44893,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.64409,05/01/2018,USD,201.27,532.18,4150.97,15.15
44893,44893,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.24825,05/01/2018,USD,166.44,374.2,2918.75,10.65
44893,44893,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.59719,05/01/2018,USD,17.89,636.83,4967.3,18.12
44893,44893,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.8864,05/01/2018,USD,195.0922,563.11,4392.29,16.03
44893,44893,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.64883,05/01/2018,USD,134.2917,355.72,2774.58,10.12
44893,44893,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),2.94643,05/01/2018,USD,152.24,448.56,3498.8,12.77
44893,44893,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),31.90443,05/01/2018,USD,18.9,602.99,4703.35,17.16
45319,45319,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.14074,05/01/2018,USD,201.27,1235.95,9640.38,10.29
