Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
44536,44536,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.35712,11/12/2017,USD,195.64,2417.55,18856.87,15.1
44536,44536,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.50572,11/12/2017,USD,159.42,1674.82,13063.61,10.46
44536,44536,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,166.3519,11/12/2017,USD,17.17,2856.26,22278.84,17.84
44536,44536,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.48849,11/12/2017,USD,187.4449,2528.35,19721.12,15.8
44536,44536,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.37744,11/12/2017,USD,130.7119,1617.88,12619.45,10.11
44536,44536,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.77002,11/12/2017,USD,152.14,2094.97,16340.77,13.09
44536,44536,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),149.10045,11/12/2017,USD,18.89,2816.51,21968.76,17.6
44536,44536,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.98839,11/12/2017,USD,195.64,584.65,4560.26,15.1
44536,44536,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.54048,11/12/2017,USD,159.42,405,3159.03,10.46
44536,44536,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,40.22669,11/12/2017,USD,17.17,690.69,5387.4,17.84
44536,44536,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.26188,11/12/2017,USD,187.4449,611.42,4769.1,15.8
44536,44536,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.99338,11/12/2017,USD,130.7119,391.27,3051.91,10.11
44536,44536,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.32962,11/12/2017,USD,152.14,506.57,3951.23,13.09
44536,44536,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),36.05371,11/12/2017,USD,18.89,681.05,5312.23,17.6
44537,44537,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.27442,11/12/2017,USD,195.64,2401.37,18730.67,15.1
44537,44537,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.4353,11/12/2017,USD,159.42,1663.6,12976.05,10.46
44537,44537,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,165.23861,11/12/2017,USD,17.17,2837.15,22129.75,17.84
44537,44537,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.39821,11/12/2017,USD,187.4449,2511.43,19589.12,15.8
44537,44537,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.29448,11/12/2017,USD,130.7119,1607.03,12534.87,10.11
44537,44537,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.67786,11/12/2017,USD,152.14,2080.95,16231.41,13.09
44537,44537,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),148.10194,11/12/2017,USD,18.89,2797.65,21821.64,17.6
44537,44537,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.78516,11/12/2017,USD,195.64,349.25,2724.14,15.1
44537,44537,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.5173,11/12/2017,USD,159.42,241.89,1886.73,10.46
44537,44537,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,24.03222,11/12/2017,USD,17.17,412.63,3218.54,17.85
44537,44537,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.94862,11/12/2017,USD,187.4449,365.26,2849.02,15.8
44537,44537,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.78783,11/12/2017,USD,130.7119,233.69,1822.79,10.11
44537,44537,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.98936,11/12/2017,USD,152.14,302.66,2360.76,13.09
44537,44537,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),21.54228,11/12/2017,USD,18.89,406.93,3174.08,17.6
44544,44544,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.68154,11/12/2017,USD,195.64,1698.46,13247.96,15.1
44544,44544,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.38079,11/12/2017,USD,159.42,1176.65,9177.84,10.46
44544,44544,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,116.8714,11/12/2017,USD,17.17,2006.68,15652.12,17.84
44544,44544,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.47641,11/12/2017,USD,187.4449,1776.3,13855.18,15.8
44544,44544,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,8.69577,11/12/2017,USD,130.7119,1136.64,8865.8,10.11
44544,44544,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),9.6742,11/12/2017,USD,152.14,1471.83,11480.3,13.09
44544,44544,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),104.75093,11/12/2017,USD,18.89,1978.75,15434.21,17.6
44544,44544,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.4552,11/12/2017,USD,195.64,284.7,2220.62,15.1
44544,44544,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.2369,11/12/2017,USD,159.42,197.19,1538.06,10.46
44544,44544,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,19.58866,11/12/2017,USD,17.17,336.34,2623.43,17.84
44544,44544,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.58838,11/12/2017,USD,187.4449,297.73,2322.32,15.8
44544,44544,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.45744,11/12/2017,USD,130.7119,190.5,1485.94,10.11
44544,44544,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.62169,11/12/2017,USD,152.14,246.72,1924.45,13.09
44544,44544,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),17.56003,11/12/2017,USD,18.89,331.71,2587.33,17.6
44545,44545,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.00569,11/12/2017,USD,195.64,979.31,7638.64,10.22
44545,44545,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,6.38351,11/12/2017,USD,159.42,1017.66,7937.74,10.62
44545,44545,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,101.07881,11/12/2017,USD,17.17,1735.52,13537.08,18.12
44545,44545,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.46399,11/12/2017,USD,187.4449,1024.2,7988.74,10.69
44545,44545,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,7.52082,11/12/2017,USD,130.7119,983.06,7667.87,10.26
44545,44545,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),8.36692,11/12/2017,USD,152.14,1272.94,9928.96,13.29
44545,44545,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),135.8942,11/12/2017,USD,18.89,2567.04,20022.92,26.8
44545,44545,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.18972,11/12/2017,USD,195.64,1015.32,7919.47,10.23
44545,44545,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.5626,11/12/2017,USD,159.42,1046.21,8160.44,10.55
44545,44545,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,101.86575,11/12/2017,USD,17.17,1749.03,13642.47,17.63
44545,44545,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.60595,11/12/2017,USD,187.4449,1050.81,8196.29,10.59
44545,44545,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,7.78533,11/12/2017,USD,130.7119,1017.64,7937.56,10.26
44545,44545,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),8.81631,11/12/2017,USD,152.14,1341.31,10462.24,13.52
44545,44545,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),142.92077,11/12/2017,USD,18.89,2699.77,21058.23,27.22
44805,44805,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.21883,11/12/2017,USD,195.64,434.09,3385.92,15.1
44805,44805,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.88644,11/12/2017,USD,159.42,300.74,2345.74,10.46
44805,44805,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.87,11/12/2017,USD,17.17,512.87,4000.37,17.84
44805,44805,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.42197,11/12/2017,USD,187.4449,453.99,3541.09,15.8
44805,44805,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.22256,11/12/2017,USD,130.7119,290.52,2266.02,10.11
44805,44805,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.47254,11/12/2017,USD,152.14,376.17,2934.14,13.09
44805,44805,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.77225,11/12/2017,USD,18.89,505.73,3944.68,17.6
44805,44805,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.4474,11/12/2017,USD,195.64,674.45,5260.7,15.15
44805,44805,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.90886,11/12/2017,USD,159.42,463.73,3617.1,10.42
44805,44805,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,45.1871,11/12/2017,USD,17.17,775.86,6051.73,17.43
44805,44805,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.72356,11/12/2017,USD,187.4449,697.96,5444.11,15.68
44805,44805,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,3.44291,11/12/2017,USD,130.7119,450.03,3510.23,10.11
44805,44805,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.89717,11/12/2017,USD,152.14,592.92,4624.74,13.32
44805,44805,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),42.11732,11/12/2017,USD,18.89,795.6,6205.65,17.88
44805,44805,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.2722,11/12/2017,USD,195.64,444.53,3467.36,15.1
44805,44805,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.93181,11/12/2017,USD,159.42,307.97,2402.16,10.46
44805,44805,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,30.58881,11/12/2017,USD,17.17,525.21,4096.64,17.84
44805,44805,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.48027,11/12/2017,USD,187.4449,464.91,3626.33,15.8
44805,44805,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.27597,11/12/2017,USD,130.7119,297.5,2320.47,10.11
44805,44805,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.53203,11/12/2017,USD,152.14,385.22,3004.74,13.09
44805,44805,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),27.41635,11/12/2017,USD,18.89,517.89,4039.58,17.6
44805,44805,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.69626,11/12/2017,USD,195.64,331.86,2588.48,15.21
44805,44805,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.42068,11/12/2017,USD,159.42,226.48,1766.58,10.38
44805,44805,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,21.61726,11/12/2017,USD,17.17,371.17,2895.11,17.01
44805,44805,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.81234,11/12/2017,USD,187.4449,339.71,2649.77,15.57
44805,44805,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.68952,11/12/2017,USD,130.7119,220.84,1722.55,10.12
44805,44805,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.94559,11/12/2017,USD,152.14,296,2308.82,13.56
44805,44805,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),20.98894,11/12/2017,USD,18.89,396.48,3092.55,18.17
44893,44893,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.42805,11/12/2017,USD,195.64,2040.14,15913.12,15.26
44893,44893,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.63903,11/12/2017,USD,159.42,1377.23,10742.43,10.3
44893,44893,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,128.01601,11/12/2017,USD,17.17,2198.03,17144.67,16.44
44893,44893,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.98941,11/12/2017,USD,187.4449,2059.91,16067.29,15.41
44893,44893,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.35323,11/12/2017,USD,130.7119,1353.29,10555.66,10.12
44893,44893,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.21816,11/12/2017,USD,152.14,1858.87,14499.19,13.9
44893,44893,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),131.47344,11/12/2017,USD,18.89,2483.53,19371.56,18.57
44893,44893,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.65329,11/12/2017,USD,195.64,519.09,4048.9,15.1
44893,44893,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.25604,11/12/2017,USD,159.42,359.66,2805.33,10.46
44893,44893,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.72125,11/12/2017,USD,17.17,613.33,4784,17.84
44893,44893,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.89644,11/12/2017,USD,187.4449,542.92,4234.8,15.8
44893,44893,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.65804,11/12/2017,USD,130.7119,347.44,2710.01,10.11
44893,44893,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),2.95668,11/12/2017,USD,152.14,449.83,3508.67,13.09
44893,44893,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),32.01554,11/12/2017,USD,18.89,604.77,4717.23,17.6
45319,45319,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.1716,11/12/2017,USD,195.64,1207.41,9417.81,10.22
45319,45319,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.89665,11/12/2017,USD,159.42,1258.88,9819.29,10.66
45319,45319,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,125.4526,11/12/2017,USD,17.17,2154.02,16801.36,18.24
45319,45319,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.73567,11/12/2017,USD,187.4449,1262.57,9848.02,10.69
45319,45319,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,9.27019,11/12/2017,USD,130.7119,1211.72,9451.45,10.26
45319,45319,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),10.27729,11/12/2017,USD,152.14,1563.59,12195.98,13.24
45319,45319,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),166.82097,11/12/2017,USD,18.89,3151.25,24579.74,26.68
45319,45319,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.02338,11/12/2017,USD,195.64,1765.33,13769.61,10.23
45319,45319,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,11.44626,11/12/2017,USD,159.42,1824.76,14233.15,10.57
45319,45319,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,178.17393,11/12/2017,USD,17.17,3059.25,23862.12,17.73
45319,45319,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.75129,11/12/2017,USD,187.4449,1827.83,14257.07,10.59
45319,45319,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,13.53212,11/12/2017,USD,130.7119,1768.81,13796.71,10.25
45319,45319,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),15.3011,11/12/2017,USD,152.14,2327.91,18157.69,13.49
45319,45319,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),247.9844,11/12/2017,USD,18.89,4684.43,36538.52,27.14
45381,45381,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.4982,11/12/2017,USD,195.64,3423.35,26702.11,15.1
45381,45381,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,14.87645,11/12/2017,USD,159.42,2371.6,18498.51,10.46
45381,45381,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,235.56134,11/12/2017,USD,17.17,4044.59,31547.79,17.84
45381,45381,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,19.10026,11/12/2017,USD,187.4449,3580.25,27925.92,15.8
45381,45381,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.5269,11/12/2017,USD,130.7119,2290.97,17869.6,10.11
45381,45381,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.49893,11/12/2017,USD,152.14,2966.57,23139.22,13.09
45381,45381,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),211.13167,11/12/2017,USD,18.89,3988.28,31108.56,17.6
45381,45381,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.96366,11/12/2017,USD,195.64,1949.29,15204.47,15.12
45381,45381,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.44694,11/12/2017,USD,159.42,1346.61,10503.57,10.44
45381,45381,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,132.79752,11/12/2017,USD,17.17,2280.13,17785.04,17.69
45381,45381,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.83569,11/12/2017,USD,187.4449,2031.09,15842.54,15.75
45381,45381,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.97036,11/12/2017,USD,130.7119,1303.24,10165.31,10.11
45381,45381,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.16825,11/12/2017,USD,152.14,1699.14,13253.27,13.18
45381,45381,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),120.85209,11/12/2017,USD,18.89,2282.9,17806.59,17.71
45448,45448,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.1868,11/12/2017,USD,195.64,427.83,3337.04,15.1
45448,45448,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.85908,11/12/2017,USD,159.42,296.37,2311.72,10.46
45448,45448,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.43869,11/12/2017,USD,17.17,505.46,3942.61,17.84
45448,45448,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.387,11/12/2017,USD,187.4449,447.43,3489.96,15.8
45448,45448,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.19029,11/12/2017,USD,130.7119,286.3,2233.12,10.11
45448,45448,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.43682,11/12/2017,USD,152.14,370.74,2891.75,13.09
45448,45448,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.38519,11/12/2017,USD,18.89,498.42,3887.65,17.6
45448,45448,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.25853,11/12/2017,USD,195.64,637.5,4972.49,15.16
45448,45448,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.74766,11/12/2017,USD,159.42,438.03,3416.65,10.42
45448,45448,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,42.53931,11/12/2017,USD,17.17,730.4,5697.12,17.37
45448,45448,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.51961,11/12/2017,USD,187.4449,659.73,5145.92,15.69
45448,45448,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.87539,11/12/2017,USD,130.7119,375.85,2931.61,8.94
45448,45448,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.99325,11/12/2017,USD,152.14,607.53,4738.76,14.45
45448,45448,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),39.9641,11/12/2017,USD,18.89,754.92,5888.39,17.96
46070,46070,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.2052,11/12/2017,USD,195.64,235.79,1839.13,10.22
46070,46070,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.54205,11/12/2017,USD,159.42,245.83,1917.5,10.66
46070,46070,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,24.49819,11/12/2017,USD,17.17,420.63,3280.94,18.24
46070,46070,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.31537,11/12/2017,USD,187.4449,246.56,1923.16,10.69
46070,46070,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,1.81033,11/12/2017,USD,130.7119,236.63,1845.73,10.26
46070,46070,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.00692,11/12/2017,USD,152.14,305.33,2381.6,13.24
46070,46070,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),32.57707,11/12/2017,USD,18.89,615.38,4799.97,26.68
46070,46070,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.02165,11/12/2017,USD,195.64,4.24,33.04,10.24
46070,46070,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.02771,11/12/2017,USD,159.42,4.42,34.46,10.68
46070,46070,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,0.44059,11/12/2017,USD,17.17,7.56,59.01,18.28
46070,46070,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.02358,11/12/2017,USD,187.4449,4.42,34.48,10.68
46070,46070,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.03243,11/12/2017,USD,130.7119,4.24,33.06,10.24
46070,46070,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.0359,11/12/2017,USD,152.14,5.46,42.6,13.2
46070,46070,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),0.58454,11/12/2017,USD,18.89,11.04,86.13,26.68
46654,46654,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.78325,11/12/2017,USD,195.64,544.52,4247.22,15.1
46654,46654,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,2.36626,11/12/2017,USD,159.42,377.23,2942.39,10.46
46654,46654,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,37.46846,11/12/2017,USD,17.17,643.33,5018,17.84
46654,46654,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.0381,11/12/2017,USD,187.4449,569.48,4441.92,15.8
46654,46654,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.78783,11/12/2017,USD,130.7119,364.4,2842.34,10.11
46654,46654,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),3.10152,11/12/2017,USD,152.14,471.87,3680.55,13.09
46654,46654,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),33.5827,11/12/2017,USD,18.89,634.38,4948.14,17.6
46654,46654,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.54451,11/12/2017,USD,195.64,889.09,6934.89,15.15
46654,46654,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.83111,11/12/2017,USD,159.42,610.76,4763.89,10.41
46654,46654,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,59.38065,11/12/2017,USD,17.17,1019.57,7952.61,17.38
46654,46654,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.90662,11/12/2017,USD,187.4449,919.72,7173.82,15.67
46654,46654,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.5437,11/12/2017,USD,130.7119,593.92,4632.54,10.12
46654,46654,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.14911,11/12/2017,USD,152.14,783.39,6110.41,13.35
46654,46654,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),55.65227,11/12/2017,USD,18.89,1051.27,8199.92,17.92
46837,46837,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.53642,11/12/2017,USD,195.64,1083.15,8448.53,15.1
46837,46837,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,4.70685,11/12/2017,USD,159.42,750.37,5852.86,10.46
46837,46837,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,74.53132,11/12/2017,USD,17.17,1279.7,9981.68,17.84
46837,46837,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.0433,11/12/2017,USD,187.4449,1132.79,8835.73,15.8
46837,46837,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,5.54541,11/12/2017,USD,130.7119,724.85,5653.84,10.11
46837,46837,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),6.16944,11/12/2017,USD,152.14,938.62,7321.23,13.09
46837,46837,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),66.80116,11/12/2017,USD,18.89,1261.87,9842.62,17.6
46837,46837,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.06223,11/12/2017,USD,195.64,1772.93,13828.89,15.15
46837,46837,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.6391,11/12/2017,USD,159.42,1217.83,9499.04,10.41
46837,46837,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,118.38264,11/12/2017,USD,17.17,2032.63,15854.51,17.37
46837,46837,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.78332,11/12/2017,USD,187.4449,1833.83,14303.9,15.67
46837,46837,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.06007,11/12/2017,USD,130.7119,1184.26,9237.22,10.12
46837,46837,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.26908,11/12/2017,USD,152.14,1562.34,12186.24,13.35
46837,46837,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),110.98861,11/12/2017,USD,18.89,2096.57,16353.28,17.92
46854,46854,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,101.05758,11/12/2017,USD,30.93,3125.71,24380.55,24.05
46854,46854,1,Initial,03IU,Investec GSF Global Gold Fund - A acc,162.1445,11/12/2017,USD,12.33,1999.24,15594.09,15.38
46854,46854,1,Initial,03SU,First State China Growth Fund - I ,10.72559,11/12/2017,USD,173.97,1865.93,14554.26,14.35
46854,46854,1,Initial,04HU,Henderson Horizon Fund - China Fund - A2,33.28456,11/12/2017,USD,22.22,739.58,5768.75,5.69
46854,46854,1,Initial,25MU,BGF Global Government Bond Fund - USD (A2),184.59314,11/12/2017,USD,28.54,5268.29,41092.65,40.53
46854,46854,1,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,39.56693,11/12/2017,USD,30.93,1223.81,9545.68,42.34
