Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
40228,40228,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),0.00031,15/12/2017,USD,18.92,0.01,0.05,71.43
41063,41063,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.11703,15/12/2017,USD,196.83,1597.68,12461.87,15.16
41063,41063,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,6.92393,15/12/2017,USD,159.39,1103.61,8608.12,10.47
41063,41063,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,109.99957,15/12/2017,USD,17.31,1904.09,14851.92,18.07
41063,41063,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,8.85892,15/12/2017,USD,186.8433,1655.23,12910.79,15.71
41063,41063,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,8.12829,15/12/2017,USD,130.641,1061.89,8282.73,10.08
41063,41063,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),9.01135,15/12/2017,USD,152.15,1371.08,10694.4,13.01
41063,41063,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),97.51468,15/12/2017,USD,18.92,1844.98,14390.83,17.51
41063,41063,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.36905,15/12/2017,USD,196.83,72.64,566.59,15.16
41063,41063,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.31508,15/12/2017,USD,159.39,50.22,391.72,10.48
41063,41063,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,5.00135,15/12/2017,USD,17.31,86.57,675.27,18.06
41063,41063,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.40286,15/12/2017,USD,186.8433,75.27,587.12,15.71
41063,41063,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.36986,15/12/2017,USD,130.641,48.32,376.89,10.08
41063,41063,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.40974,15/12/2017,USD,152.15,62.34,486.27,13.01
41063,41063,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),4.43319,15/12/2017,USD,18.92,83.88,654.23,17.5
41063,41063,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.52564,15/12/2017,USD,196.83,1087.61,8483.37,15.16
41063,41063,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,4.71281,15/12/2017,USD,159.39,751.17,5859.16,10.47
41063,41063,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,74.88233,15/12/2017,USD,17.31,1296.21,10110.46,18.07
41063,41063,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.03079,15/12/2017,USD,186.8433,1126.81,8789.14,15.71
41063,41063,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,5.53279,15/12/2017,USD,130.641,722.81,5637.91,10.08
41063,41063,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),6.13463,15/12/2017,USD,152.15,933.38,7280.39,13.01
41063,41063,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),66.38257,15/12/2017,USD,18.92,1255.96,9796.47,17.51
41063,41063,3,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.00805,15/12/2017,USD,196.83,1.58,12.36,15.17
41063,41063,3,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.00686,15/12/2017,USD,159.39,1.09,8.53,10.47
41063,41063,3,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,0.10905,15/12/2017,USD,17.31,1.89,14.72,18.06
41063,41063,3,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.00878,15/12/2017,USD,186.8433,1.64,12.8,15.71
41063,41063,3,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.00806,15/12/2017,USD,130.641,1.05,8.21,10.07
41063,41063,3,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.00893,15/12/2017,USD,152.15,1.36,10.6,13.01
41063,41063,3,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),0.09667,15/12/2017,USD,18.92,1.83,14.27,17.51
41655,41655,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.04707,15/12/2017,USD,196.83,599.75,4678.09,15.16
41655,41655,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,2.59916,15/12/2017,USD,159.39,414.28,3231.38,10.47
41655,41655,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,41.29298,15/12/2017,USD,17.31,714.78,5575.3,18.07
41655,41655,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.32557,15/12/2017,USD,186.8433,621.36,4846.61,15.71
41655,41655,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,3.05126,15/12/2017,USD,130.641,398.62,3109.23,10.08
41655,41655,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),3.3828,15/12/2017,USD,152.15,514.69,4014.61,13.01
41655,41655,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),36.60646,15/12/2017,USD,18.92,692.59,5402.23,17.51
41655,41655,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.036,15/12/2017,USD,196.83,991.24,7731.64,15.2
41655,41655,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.25966,15/12/2017,USD,159.39,678.95,5295.79,10.41
41655,41655,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,66.29034,15/12/2017,USD,17.31,1147.49,8950.39,17.6
41655,41655,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.44085,15/12/2017,USD,186.8433,1016.59,7929.37,15.59
41655,41655,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.03037,15/12/2017,USD,130.641,657.17,5125.95,10.08
41655,41655,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.68672,15/12/2017,USD,152.15,865.23,6748.83,13.27
41655,41655,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),61.44289,15/12/2017,USD,18.92,1162.5,9067.5,17.83
41933,41933,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.32204,15/12/2017,USD,196.83,1244.37,9706.06,15.16
41933,41933,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.37479,15/12/2017,USD,159.39,856.69,6682.16,10.44
41933,41933,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,85.1076,15/12/2017,USD,17.31,1473.21,11491.06,17.95
41933,41933,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.90085,15/12/2017,USD,186.8433,1289.38,10057.15,15.71
41933,41933,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,6.33238,15/12/2017,USD,130.641,827.27,6452.69,10.08
41933,41933,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.04489,15/12/2017,USD,152.15,1071.88,8360.66,13.06
41933,41933,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),76.28147,15/12/2017,USD,18.92,1443.25,11257.31,17.59
41933,41933,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.23465,15/12/2017,USD,196.83,1817.66,14177.72,15.18
41933,41933,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.81964,15/12/2017,USD,159.39,1246.37,9721.7,10.41
41933,41933,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,122.56837,15/12/2017,USD,17.31,2121.66,16548.94,17.72
41933,41933,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.02815,15/12/2017,USD,186.8433,1873.69,14614.8,15.65
41933,41933,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.24194,15/12/2017,USD,130.641,1207.38,9417.54,10.09
41933,41933,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.3832,15/12/2017,USD,152.15,1579.8,12322.47,13.2
41933,41933,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),112.32868,15/12/2017,USD,18.92,2125.26,16577.02,17.75
42039,42039,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.06489,15/12/2017,USD,196.83,1784.24,13917.09,15.16
42039,42039,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.70681,15/12/2017,USD,159.39,1228.39,9581.43,10.44
42039,42039,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,122.03598,15/12/2017,USD,17.31,2112.44,16477.05,17.95
42039,42039,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.89503,15/12/2017,USD,186.8433,1848.82,14420.8,15.71
42039,42039,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.07961,15/12/2017,USD,130.641,1186.17,9252.12,10.08
42039,42039,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.10149,15/12/2017,USD,152.15,1536.94,11988.15,13.06
42039,42039,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),109.37816,15/12/2017,USD,18.92,2069.43,16141.59,17.59
42046,42046,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.00396,15/12/2017,USD,196.83,788.1,6147.18,15.16
42046,42046,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,3.40402,15/12/2017,USD,159.39,542.57,4232.02,10.44
42046,42046,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,53.90136,15/12/2017,USD,17.31,933.03,7277.65,17.95
42046,42046,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.37054,15/12/2017,USD,186.8433,816.61,6369.53,15.71
42046,42046,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,4.01053,15/12/2017,USD,130.641,523.94,4086.73,10.08
42046,42046,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),4.46176,15/12/2017,USD,152.15,678.86,5295.08,13.06
42046,42046,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),48.31138,15/12/2017,USD,18.92,914.05,7129.6,17.59
42046,42046,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.66395,15/12/2017,USD,196.83,1311.67,10230.99,15.2
42046,42046,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,5.62451,15/12/2017,USD,159.39,896.49,6992.63,10.39
42046,42046,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,87.42365,15/12/2017,USD,17.31,1513.3,11803.77,17.53
42046,42046,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.20649,15/12/2017,USD,186.8433,1346.48,10502.58,15.6
42046,42046,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,6.66471,15/12/2017,USD,130.641,870.68,6791.34,10.09
42046,42046,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),7.5465,15/12/2017,USD,152.15,1148.2,8955.96,13.3
42046,42046,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),81.5821,15/12/2017,USD,18.92,1543.53,12039.56,17.88
42047,42047,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,39.71097,15/12/2017,USD,196.83,7816.31,60967.22,15.16
42047,42047,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,33.76104,15/12/2017,USD,159.39,5381.17,41973.14,10.44
42047,42047,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,534.59035,15/12/2017,USD,17.31,9253.76,72179.32,17.95
42047,42047,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,43.34675,15/12/2017,USD,186.8433,8099.05,63172.59,15.71
42047,42047,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,39.77601,15/12/2017,USD,130.641,5196.38,40531.75,10.08
42047,42047,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),44.25148,15/12/2017,USD,152.15,6732.86,52516.33,13.06
42047,42047,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),479.1489,15/12/2017,USD,18.92,9065.5,70710.88,17.59
42047,42047,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.05963,15/12/2017,USD,196.83,3357.85,26191.21,15.16
42047,42047,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,14.50357,15/12/2017,USD,159.39,2311.72,18031.45,10.44
42047,42047,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,229.65773,15/12/2017,USD,17.31,3975.38,31007.93,17.95
42047,42047,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,18.62143,15/12/2017,USD,186.8433,3479.29,27138.46,15.71
42047,42047,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,17.08716,15/12/2017,USD,130.641,2232.28,17411.81,10.08
42047,42047,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),19.00978,15/12/2017,USD,152.15,2892.34,22560.24,13.06
42047,42047,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),205.83701,15/12/2017,USD,18.92,3894.44,30376.6,17.59
42114,42114,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.36951,15/12/2017,USD,196.83,3418.84,26666.96,15.16
42114,42114,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,14.76707,15/12/2017,USD,159.39,2353.72,18359.04,10.44
42114,42114,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,233.8288,15/12/2017,USD,17.31,4047.58,31571.1,17.95
42114,42114,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,18.95979,15/12/2017,USD,186.8433,3542.51,27631.58,15.71
42114,42114,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.39801,15/12/2017,USD,130.641,2272.89,17728.57,10.08
42114,42114,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.35553,15/12/2017,USD,152.15,2944.94,22970.56,13.06
42114,42114,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),209.57862,15/12/2017,USD,18.92,3965.23,30928.77,17.59
42114,42114,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.06489,15/12/2017,USD,196.83,2177.9,16987.64,15.16
42114,42114,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,9.40706,15/12/2017,USD,159.39,1499.39,11695.25,10.44
42114,42114,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,148.95768,15/12/2017,USD,17.31,2578.46,20111.97,17.95
42114,42114,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.07792,15/12/2017,USD,186.8433,2256.68,17602.09,15.71
42114,42114,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,11.08292,15/12/2017,USD,130.641,1447.88,11293.49,10.08
42114,42114,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),12.33022,15/12/2017,USD,152.15,1876.04,14633.14,13.06
42114,42114,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),133.50551,15/12/2017,USD,18.92,2525.92,19702.21,17.59
42224,42224,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.74871,15/12/2017,USD,196.83,2312.5,18037.49,10.26
42224,42224,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,15.03264,15/12/2017,USD,159.39,2396.05,18689.21,10.64
42224,42224,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,238.82156,15/12/2017,USD,17.31,4134,32245.21,18.35
42224,42224,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.82255,15/12/2017,USD,186.8433,2395.81,18687.3,10.63
42224,42224,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.64743,15/12/2017,USD,130.641,2305.48,17982.73,10.23
42224,42224,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.56464,15/12/2017,USD,152.15,2976.76,23218.73,13.21
42224,42224,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),317.57419,15/12/2017,USD,18.92,6008.5,46866.33,26.67
42224,42224,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.75669,15/12/2017,USD,196.83,2510.9,19585.01,10.27
42224,42224,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,16.17086,15/12/2017,USD,159.39,2577.47,20104.29,10.55
42224,42224,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,251.27223,15/12/2017,USD,17.31,4349.52,33926.27,17.8
42224,42224,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.77023,15/12/2017,USD,186.8433,2572.88,20068.43,10.53
42224,42224,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,19.12545,15/12/2017,USD,130.641,2498.57,19488.83,10.22
42224,42224,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),21.47957,15/12/2017,USD,152.15,3268.12,25491.31,13.37
42224,42224,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),352.02787,15/12/2017,USD,18.92,6660.37,51950.86,27.25
42279,42279,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,38.51658,15/12/2017,USD,196.83,7581.22,59133.5,15.16
42279,42279,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,32.85504,15/12/2017,USD,159.39,5236.76,40846.77,10.47
42279,42279,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,521.96478,15/12/2017,USD,17.31,9035.21,70474.64,18.07
42279,42279,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,42.03705,15/12/2017,USD,186.8433,7854.34,61263.86,15.71
42279,42279,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,38.56986,15/12/2017,USD,130.641,5038.81,39302.68,10.08
42279,42279,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),42.7602,15/12/2017,USD,152.15,6505.96,50746.52,13.01
42279,42279,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),462.72265,15/12/2017,USD,18.92,8754.71,68286.76,17.51
42279,42279,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,26.841,15/12/2017,USD,196.83,5283.11,41208.29,15.2
42279,42279,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,22.71346,15/12/2017,USD,159.39,3620.3,28238.33,10.42
42279,42279,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,353.88943,15/12/2017,USD,17.31,6125.83,47781.44,17.63
42279,42279,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,29.01548,15/12/2017,USD,186.8433,5421.35,42286.51,15.6
42279,42279,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,26.81424,15/12/2017,USD,130.641,3503.04,27323.71,10.08
42279,42279,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),30.28004,15/12/2017,USD,152.15,4607.11,35935.44,13.26
42279,42279,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),327.19884,15/12/2017,USD,18.92,6190.6,48286.7,17.81
42322,42322,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.34505,15/12/2017,USD,196.83,2036.22,15882.49,15.16
42322,42322,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.79503,15/12/2017,USD,159.39,1401.84,10934.35,10.44
42322,42322,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,139.26532,15/12/2017,USD,17.31,2410.68,18803.32,17.95
42322,42322,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,11.29221,15/12/2017,USD,186.8433,2109.87,16457.02,15.71
42322,42322,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.362,15/12/2017,USD,130.641,1353.7,10558.88,10.08
42322,42322,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),11.52788,15/12/2017,USD,152.15,1753.97,13680.94,13.06
42322,42322,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),124.82246,15/12/2017,USD,18.92,2361.64,18420.8,17.59
42322,42322,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,20.28091,15/12/2017,USD,196.83,3991.89,31136.75,15.2
42322,42322,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,17.16561,15/12/2017,USD,159.39,2736.03,21341.01,10.42
42322,42322,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,267.56868,15/12/2017,USD,17.31,4631.61,36126.59,17.63
42322,42322,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,21.92512,15/12/2017,USD,186.8433,4096.56,31953.18,15.6
42322,42322,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,20.2659,15/12/2017,USD,130.641,2647.56,20650.95,10.08
42322,42322,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),22.88368,15/12/2017,USD,152.15,3481.75,27157.66,13.26
42322,42322,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),247.29221,15/12/2017,USD,18.92,4678.77,36494.4,17.81
43072,43072,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.53271,15/12/2017,USD,196.83,1285.83,10029.5,15.16
43072,43072,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.55387,15/12/2017,USD,159.39,885.23,6904.8,10.44
43072,43072,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,87.94366,15/12/2017,USD,17.31,1522.3,11873.98,17.95
43072,43072,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.13083,15/12/2017,USD,186.8433,1332.35,10392.31,15.71
43072,43072,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,6.54334,15/12/2017,USD,130.641,854.83,6667.66,10.08
43072,43072,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.27965,15/12/2017,USD,152.15,1107.6,8639.27,13.06
43072,43072,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),78.82254,15/12/2017,USD,18.92,1491.32,11632.32,17.59
43072,43072,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.15197,15/12/2017,USD,196.83,1998.21,15586.06,15.2
43072,43072,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.56851,15/12/2017,USD,159.39,1365.73,10652.73,10.39
43072,43072,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,133.11636,15/12/2017,USD,17.31,2304.24,17973.1,17.53
43072,43072,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.97463,15/12/2017,USD,186.8433,2050.54,15994.18,15.6
43072,43072,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,10.15063,15/12/2017,USD,130.641,1326.09,10343.49,10.09
43072,43072,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.49887,15/12/2017,USD,152.15,1749.55,13646.51,13.31
43072,43072,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),124.27961,15/12/2017,USD,18.92,2351.37,18340.69,17.89
44111,44111,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.76178,15/12/2017,USD,196.83,6054.84,47227.76,15.16
44111,44111,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,26.15275,15/12/2017,USD,159.39,4168.49,32514.2,10.44
44111,44111,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,414.11609,15/12/2017,USD,17.31,7168.35,55913.13,17.95
44111,44111,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,33.5782,15/12/2017,USD,186.8433,6273.86,48936.12,15.71
44111,44111,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.81222,15/12/2017,USD,130.641,4025.34,31397.65,10.08
44111,44111,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),34.27903,15/12/2017,USD,152.15,5215.55,40681.32,13.06
44111,44111,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),371.16889,15/12/2017,USD,18.92,7022.52,54775.62,17.59
44111,44111,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.02031,15/12/2017,USD,196.83,988.15,7707.55,15.21
44111,44111,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.23816,15/12/2017,USD,159.39,675.52,5269.06,10.4
44111,44111,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,65.8891,15/12/2017,USD,17.31,1140.54,8896.21,17.56
44111,44111,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.4253,15/12/2017,USD,186.8433,1013.68,7906.71,15.6
44111,44111,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.01522,15/12/2017,USD,130.641,655.19,5110.51,10.09
44111,44111,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.67151,15/12/2017,USD,152.15,862.92,6730.78,13.28
44111,44111,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),61.30916,15/12/2017,USD,18.92,1159.97,9047.76,17.86
44323,44323,1,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,377.91506,15/12/2017,USD,15.16,5729.19,44687.7,24.26
44323,44323,1,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),116.59721,15/12/2017,EUR,24.79,2890.44,26043.25,14.14
44323,44323,1,Initial,02NU,Man AHL Diversified Futures Ltd - Tranche A,33.44651,14/12/2017,USD,39.29,1314.11,10250.08,5.56
44323,44323,1,Initial,03SU,First State China Growth Fund - I ,30.47724,15/12/2017,USD,171.02,5212.22,40655.3,22.07
44323,44323,1,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,12.97986,15/12/2017,USD,29.15,378.36,2951.23,1.6
44323,44323,1,Initial,06SU,Stewart Investors Global Emerging Markets Leaders Fund - I,68.15799,15/12/2017,USD,27.54,1877.07,14641.15,7.95
44323,44323,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,139.8498,15/12/2017,USD,26.35,3685.04,28743.33,15.6
44323,44323,1,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,62.76979,15/12/2017,USD,30.6,1920.76,14981.89,8.13
44323,44323,1,Initial,37ME,BGF European Value Fund - EUR (A2),2.0322,15/12/2017,EUR,68.32,138.84,1250.96,0.68
44323,44323,1,Accumulation,03FU,Fidelity Funds - China Focus Fund - A,1.30218,15/12/2017,USD,70.63,91.97,717.39,29.7
44323,44323,1,Accumulation,05FE,Fidelity Funds - Euro Blue Chip Fund - A - ACC - Euro,0.83116,15/12/2017,EUR,15.6,12.97,116.83,4.84
