Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
44545,44545,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,7.55861,29/11/2017,USD,130.1266,983.58,7671.89,10.24
44545,44545,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),8.40896,29/11/2017,USD,152.11,1279.09,9976.88,13.31
44545,44545,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),136.57709,29/11/2017,USD,18.91,2582.67,20144.85,26.88
44545,44545,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.20025,29/11/2017,USD,193.41,1005.78,7845.09,10.14
44545,44545,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.5759,29/11/2017,USD,158.49,1042.21,8129.27,10.51
44545,44545,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,102.07251,29/11/2017,USD,17.12,1747.48,13630.35,17.62
44545,44545,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.61731,29/11/2017,USD,188.2509,1057.46,8248.22,10.66
44545,44545,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,7.80109,29/11/2017,USD,130.1266,1015.13,7918.01,10.23
44545,44545,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),8.83419,29/11/2017,USD,152.11,1343.77,10481.4,13.55
44545,44545,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),143.21034,29/11/2017,USD,18.91,2708.11,21123.24,27.3
44805,44805,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.22998,29/11/2017,USD,193.41,431.3,3364.14,14.97
44805,44805,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.89592,29/11/2017,USD,158.49,300.48,2343.78,10.43
44805,44805,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,30.0201,29/11/2017,USD,17.12,513.94,4008.76,17.84
44805,44805,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.43414,29/11/2017,USD,188.2509,458.23,3574.19,15.9
44805,44805,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.23373,29/11/2017,USD,130.1266,290.67,2267.21,10.09
44805,44805,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.48496,29/11/2017,USD,152.11,377.99,2948.3,13.12
44805,44805,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.90678,29/11/2017,USD,18.91,508.81,3968.7,17.66
44805,44805,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.45522,29/11/2017,USD,193.41,668.27,5212.54,15.02
44805,44805,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.91551,29/11/2017,USD,158.49,462.08,3604.22,10.38
44805,44805,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,45.2896,29/11/2017,USD,17.12,775.36,6047.79,17.43
44805,44805,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.73199,29/11/2017,USD,188.2509,702.55,5479.89,15.79
44805,44805,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,3.45071,29/11/2017,USD,130.1266,449.03,3502.43,10.09
44805,44805,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.90598,29/11/2017,USD,152.11,594.14,4634.28,13.35
44805,44805,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),42.21261,29/11/2017,USD,18.91,798.24,6226.28,17.94
44805,44805,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.28362,29/11/2017,USD,193.41,441.67,3445.06,14.97
44805,44805,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.94152,29/11/2017,USD,158.49,307.71,2400.15,10.43
44805,44805,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,30.74252,29/11/2017,USD,17.12,526.31,4105.23,17.84
44805,44805,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.49273,29/11/2017,USD,188.2509,469.26,3660.22,15.9
44805,44805,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.28741,29/11/2017,USD,130.1266,297.65,2321.69,10.09
44805,44805,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.54475,29/11/2017,USD,152.11,387.08,3019.24,13.12
44805,44805,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),27.55412,29/11/2017,USD,18.91,521.05,4064.18,17.66
44805,44805,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.70086,29/11/2017,USD,193.41,328.96,2565.91,15.07
44805,44805,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.42451,29/11/2017,USD,158.49,225.77,1761.01,10.34
44805,44805,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,21.67608,29/11/2017,USD,17.12,371.09,2894.54,17
44805,44805,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.81725,29/11/2017,USD,188.2509,342.1,2668.37,15.67
44805,44805,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.69403,29/11/2017,USD,130.1266,220.44,1719.42,10.1
44805,44805,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.95085,29/11/2017,USD,152.11,296.74,2314.6,13.59
44805,44805,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),21.04611,29/11/2017,USD,18.91,397.98,3104.26,18.23
44893,44893,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.42805,29/11/2017,USD,193.41,2016.89,15731.74,15.12
44893,44893,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.63903,29/11/2017,USD,158.49,1369.2,10679.76,10.27
44893,44893,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,128.01601,29/11/2017,USD,17.12,2191.63,17094.75,16.43
44893,44893,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.98941,29/11/2017,USD,188.2509,2068.77,16136.38,15.51
44893,44893,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.35323,29/11/2017,USD,130.1266,1347.23,10508.4,10.1
44893,44893,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.21816,29/11/2017,USD,152.11,1858.5,14496.33,13.93
44893,44893,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),131.47344,29/11/2017,USD,18.91,2486.16,19392.07,18.64
44893,44893,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.65329,29/11/2017,USD,193.41,513.17,4002.75,14.97
44893,44893,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.25604,29/11/2017,USD,158.49,357.56,2788.97,10.43
44893,44893,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.72125,29/11/2017,USD,17.12,611.55,4770.07,17.84
44893,44893,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.89644,29/11/2017,USD,188.2509,545.26,4253.01,15.9
44893,44893,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.65804,29/11/2017,USD,130.1266,345.88,2697.88,10.09
44893,44893,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),2.95668,29/11/2017,USD,152.11,449.74,3507.98,13.12
44893,44893,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),32.01554,29/11/2017,USD,18.91,605.41,4722.23,17.66
45319,45319,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.20261,29/11/2017,USD,193.41,1199.65,9357.25,10.13
45319,45319,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.93633,29/11/2017,USD,158.49,1257.83,9811.07,10.62
45319,45319,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,126.08302,29/11/2017,USD,17.12,2158.54,16836.62,18.22
45319,45319,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.76952,29/11/2017,USD,188.2509,1274.37,9940.07,10.76
45319,45319,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,9.31677,29/11/2017,USD,130.1266,1212.36,9456.4,10.24
45319,45319,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),10.32893,29/11/2017,USD,152.11,1571.13,12254.84,13.26
45319,45319,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),167.65927,29/11/2017,USD,18.91,3170.44,24729.41,26.77
45319,45319,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.85422,29/11/2017,USD,193.41,1712.49,13357.46,10.14
45319,45319,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,11.23906,29/11/2017,USD,158.49,1781.28,13893.97,10.54
45319,45319,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,175.34087,29/11/2017,USD,17.12,3001.84,23414.32,17.77
45319,45319,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.5757,29/11/2017,USD,188.2509,1802.63,14060.55,10.67
45319,45319,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,13.27748,29/11/2017,USD,130.1266,1727.75,13476.48,10.23
45319,45319,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),14.97232,29/11/2017,USD,152.11,2277.44,17764.03,13.48
45319,45319,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),242.68979,29/11/2017,USD,18.91,4589.26,35796.26,27.17
45381,45381,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.4982,29/11/2017,USD,193.41,3384.33,26397.75,14.97
45381,45381,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,14.87645,29/11/2017,USD,158.49,2357.77,18390.59,10.43
45381,45381,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,235.56134,29/11/2017,USD,17.12,4032.81,31455.92,17.84
45381,45381,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,19.10026,29/11/2017,USD,188.2509,3595.64,28046,15.9
45381,45381,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.5269,29/11/2017,USD,130.1266,2280.72,17789.58,10.09
45381,45381,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.49893,29/11/2017,USD,152.11,2965.98,23134.66,13.12
45381,45381,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),211.13167,29/11/2017,USD,18.91,3992.5,31141.5,17.66
45381,45381,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.89262,29/11/2017,USD,193.41,1913.33,14923.99,14.99
45381,45381,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.38892,29/11/2017,USD,158.49,1329.56,10370.57,10.41
45381,45381,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,131.98616,29/11/2017,USD,17.12,2259.6,17624.9,17.7
45381,45381,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.76145,29/11/2017,USD,188.2509,2025.85,15801.65,15.87
45381,45381,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.89934,29/11/2017,USD,130.1266,1288.17,10047.71,10.09
45381,45381,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.07721,29/11/2017,USD,152.11,1684.95,13142.64,13.2
45381,45381,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),119.87485,29/11/2017,USD,18.91,2266.83,17681.3,17.75
45448,45448,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.19779,29/11/2017,USD,193.41,425.07,3315.58,14.97
45448,45448,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.86842,29/11/2017,USD,158.49,296.13,2309.78,10.43
45448,45448,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.58662,29/11/2017,USD,17.12,506.52,3950.88,17.84
45448,45448,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.39899,29/11/2017,USD,188.2509,451.61,3522.57,15.9
45448,45448,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.2013,29/11/2017,USD,130.1266,286.45,2234.29,10.09
45448,45448,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.44907,29/11/2017,USD,152.11,372.53,2905.72,13.12
45448,45448,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.51778,29/11/2017,USD,18.91,501.45,3911.32,17.66
45448,45448,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.26855,29/11/2017,USD,193.41,632.17,4930.93,15.03
45448,45448,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.75613,29/11/2017,USD,158.49,436.82,3407.19,10.38
45448,45448,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,42.67035,29/11/2017,USD,17.12,730.52,5698.03,17.37
45448,45448,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.53044,29/11/2017,USD,188.2509,664.61,5183.95,15.8
45448,45448,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.88426,29/11/2017,USD,130.1266,375.32,2927.49,8.92
45448,45448,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),4.00554,29/11/2017,USD,152.11,609.28,4752.4,14.48
45448,45448,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),40.08745,29/11/2017,USD,18.91,758.05,5912.82,18.02
46070,46070,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.2052,29/11/2017,USD,193.41,233.1,1818.16,10.13
46070,46070,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.54205,29/11/2017,USD,158.49,244.4,1906.32,10.62
46070,46070,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,24.49819,29/11/2017,USD,17.12,419.41,3271.39,18.22
46070,46070,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.31537,29/11/2017,USD,188.2509,247.62,1931.43,10.76
46070,46070,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,1.81033,29/11/2017,USD,130.1266,235.57,1837.46,10.24
46070,46070,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.00692,29/11/2017,USD,152.11,305.27,2381.13,13.26
46070,46070,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),32.57707,29/11/2017,USD,18.91,616.03,4805.05,26.77
46070,46070,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.02165,29/11/2017,USD,193.41,4.19,32.66,10.14
46070,46070,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.02771,29/11/2017,USD,158.49,4.39,34.26,10.64
46070,46070,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,0.44059,29/11/2017,USD,17.12,7.54,58.83,18.26
46070,46070,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.02358,29/11/2017,USD,188.2509,4.44,34.62,10.75
46070,46070,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.03243,29/11/2017,USD,130.1266,4.22,32.92,10.22
46070,46070,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.0359,29/11/2017,USD,152.11,5.46,42.59,13.22
46070,46070,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),0.58454,29/11/2017,USD,18.91,11.05,86.22,26.77
46654,46654,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.79724,29/11/2017,USD,193.41,541.01,4219.91,14.97
46654,46654,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,2.37815,29/11/2017,USD,158.49,376.91,2939.92,10.43
46654,46654,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,37.65674,29/11/2017,USD,17.12,644.68,5028.53,17.84
46654,46654,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.05337,29/11/2017,USD,188.2509,574.8,4483.44,15.9
46654,46654,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.80184,29/11/2017,USD,130.1266,364.59,2843.83,10.09
46654,46654,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),3.11711,29/11/2017,USD,152.11,474.14,3698.32,13.12
46654,46654,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),33.75146,29/11/2017,USD,18.91,638.24,4978.27,17.66
46654,46654,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.55616,29/11/2017,USD,193.41,881.21,6873.41,15.02
46654,46654,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.84096,29/11/2017,USD,158.49,608.75,4748.28,10.37
46654,46654,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,59.53266,29/11/2017,USD,17.12,1019.2,7949.75,17.37
46654,46654,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.91921,29/11/2017,USD,188.2509,926.05,7223.16,15.78
46654,46654,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.55533,29/11/2017,USD,130.1266,592.77,4623.6,10.1
46654,46654,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.16232,29/11/2017,USD,152.11,785.24,6124.88,13.38
46654,46654,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),55.79467,29/11/2017,USD,18.91,1055.08,8229.6,17.98
46837,46837,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.53642,29/11/2017,USD,193.41,1070.8,8352.23,14.97
46837,46837,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,4.70685,29/11/2017,USD,158.49,745.99,5818.71,10.43
46837,46837,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,74.53132,29/11/2017,USD,17.12,1275.98,9952.61,17.84
46837,46837,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.0433,29/11/2017,USD,188.2509,1137.66,8873.72,15.9
46837,46837,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,5.54541,29/11/2017,USD,130.1266,721.61,5628.52,10.09
46837,46837,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),6.16944,29/11/2017,USD,152.11,938.43,7319.78,13.12
46837,46837,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),66.80116,29/11/2017,USD,18.91,1263.21,9853.04,17.66
46837,46837,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.06223,29/11/2017,USD,193.41,1752.73,13671.26,15.02
46837,46837,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.6391,29/11/2017,USD,158.49,1210.72,9443.62,10.37
46837,46837,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,118.38264,29/11/2017,USD,17.12,2026.71,15808.34,17.36
46837,46837,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.78332,29/11/2017,USD,188.2509,1841.72,14365.41,15.78
46837,46837,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.06007,29/11/2017,USD,130.1266,1178.96,9195.86,10.1
46837,46837,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.26908,29/11/2017,USD,152.11,1562.03,12183.83,13.38
46837,46837,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),110.98861,29/11/2017,USD,18.91,2098.79,16370.6,17.98
46854,46854,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,101.56541,29/11/2017,USD,30.14,3061.18,23877.22,23.38
46854,46854,1,Initial,03IU,Investec GSF Global Gold Fund - A acc,162.9593,29/11/2017,USD,12.92,2105.43,16422.39,16.08
46854,46854,1,Initial,03SU,First State China Growth Fund - I ,10.77949,29/11/2017,USD,174.54,1881.45,14675.33,14.37
46854,46854,1,Initial,04HU,Henderson Horizon Fund - China Fund - A2,33.45182,29/11/2017,USD,22.68,758.69,5917.76,5.79
46854,46854,1,Initial,25MU,BGF Global Government Bond Fund - USD (A2),185.52074,29/11/2017,USD,28.51,5289.2,41255.73,40.39
46854,46854,1,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,39.7218,29/11/2017,USD,30.14,1197.22,9338.28,41.38
46854,46854,1,Accumulation,03IU,Investec GSF Global Gold Fund - A acc,40.88794,29/11/2017,USD,12.92,528.27,4120.52,18.26
46854,46854,1,Accumulation,25MU,BGF Global Government Bond Fund - USD (A2),40.97015,29/11/2017,USD,28.51,1168.06,9110.86,40.37
46978,46978,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,68.71399,29/11/2017,USD,193.41,13289.97,103661.79,15.12
46978,46978,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,56.92547,29/11/2017,USD,158.49,9022.12,70372.52,10.27
46978,46978,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,843.54165,29/11/2017,USD,17.12,14441.43,112643.18,16.43
46978,46978,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,72.41296,29/11/2017,USD,188.2509,13631.8,106328.08,15.51
46978,46978,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,68.22096,29/11/2017,USD,130.1266,8877.36,69243.42,10.1
46978,46978,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),80.50976,29/11/2017,USD,152.11,12246.34,95521.45,13.93
46978,46978,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),866.32318,29/11/2017,USD,18.91,16382.17,127780.94,18.64
46978,46978,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,86.04185,29/11/2017,USD,193.41,16641.35,129802.56,15.01
46978,46978,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,72.70688,29/11/2017,USD,158.49,11523.31,89881.84,10.39
46978,46978,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,1133.44314,29/11/2017,USD,17.12,19404.55,151355.46,17.5
46978,46978,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,93.14783,29/11/2017,USD,188.2509,17535.16,136774.27,15.81
46978,46978,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,85.98928,29/11/2017,USD,130.1266,11189.49,87278.04,10.09
46978,46978,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),96.99942,29/11/2017,USD,152.11,14754.58,115085.74,13.31
46978,46978,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),1048.89342,29/11/2017,USD,18.91,19834.57,154709.68,17.89
47220,47220,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,7.00444,29/11/2017,USD,193.41,1354.73,10566.88,14.96
47220,47220,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.97483,29/11/2017,USD,158.49,946.95,7386.22,10.46
47220,47220,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,94.92212,29/11/2017,USD,17.12,1625.07,12675.52,17.95
47220,47220,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.64465,29/11/2017,USD,188.2509,1439.11,11225.08,15.9
47220,47220,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,7.01411,29/11/2017,USD,130.1266,912.72,7119.23,10.08
47220,47220,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.77617,29/11/2017,USD,152.11,1182.83,9226.1,13.07
47220,47220,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),84.14829,29/11/2017,USD,18.91,1591.24,12411.7,17.58
47220,47220,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,13.45864,29/11/2017,USD,193.41,2603.04,20303.68,15.01
47220,47220,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,11.37833,29/11/2017,USD,158.49,1803.35,14066.14,10.4
47220,47220,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,176.97177,29/11/2017,USD,17.12,3029.76,23632.1,17.47
47220,47220,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,14.53215,29/11/2017,USD,188.2509,2735.69,21338.38,15.77
47220,47220,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,13.44948,29/11/2017,USD,130.1266,1750.14,13651.05,10.09
47220,47220,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),15.1143,29/11/2017,USD,152.11,2299.04,17932.48,13.26
47220,47220,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),165.16601,29/11/2017,USD,18.91,3123.29,24361.66,18.01
47221,47221,1,Initial,03PU,Pictet - Clean Energy - P USD,12.36984,28/11/2017,USD,95.04,1175.63,9169.91,20.2
47221,47221,1,Initial,03SU,First State China Growth Fund - I ,9.79672,29/11/2017,USD,174.54,1709.92,13337.37,29.38
47221,47221,1,Initial,13AU,Aberdeen Global - Asian Smaller Companies Fund - A2,18.62741,29/11/2017,USD,46.7019,869.94,6785.5,14.95
47221,47221,1,Initial,14BU,PARVEST Consumer Innovators - Classic USD - CAP,5.53332,28/11/2017,USD,214.08,1184.57,9239.67,20.36
47221,47221,1,Initial,18ZU,Allianz Thailand Equity - Class A Dis (USD),17.20892,29/11/2017,USD,51.08,879.03,6856.45,15.11
47221,47221,1,Accumulation,03PU,Pictet - Clean Energy - P USD,16.53623,28/11/2017,USD,95.04,1571.6,12258.51,20.2
47221,47221,1,Accumulation,03SU,First State China Growth Fund - I ,13.10055,29/11/2017,USD,174.54,2286.57,17835.25,29.39
47221,47221,1,Accumulation,13AU,Aberdeen Global - Asian Smaller Companies Fund - A2,24.90747,29/11/2017,USD,46.7019,1163.23,9073.16,14.95
47221,47221,1,Accumulation,14BU,PARVEST Consumer Innovators - Classic USD - CAP,7.39658,28/11/2017,USD,214.08,1583.46,12350.99,20.35
47221,47221,1,Accumulation,18ZU,Allianz Thailand Equity - Class A Dis (USD),23.00716,29/11/2017,USD,51.08,1175.21,9166.6,15.11
47221,47221,2,Initial,03PU,Pictet - Clean Energy - P USD,8.79258,28/11/2017,USD,95.04,835.65,6518.05,20.2
47221,47221,2,Initial,03SU,First State China Growth Fund - I ,6.96355,29/11/2017,USD,174.54,1215.42,9480.26,29.38
47221,47221,2,Initial,13AU,Aberdeen Global - Asian Smaller Companies Fund - A2,13.24037,29/11/2017,USD,46.7019,618.35,4823.13,14.95
47221,47221,2,Initial,14BU,PARVEST Consumer Innovators - Classic USD - CAP,3.93313,28/11/2017,USD,214.08,842,6567.63,20.36
47221,47221,2,Initial,18ZU,Allianz Thailand Equity - Class A Dis (USD),12.23211,29/11/2017,USD,51.08,624.82,4873.57,15.11
47221,47221,2,Accumulation,03PU,Pictet - Clean Energy - P USD,10.12194,28/11/2017,USD,95.04,961.99,7503.52,20.2
47221,47221,2,Accumulation,03SU,First State China Growth Fund - I ,8.01932,29/11/2017,USD,174.54,1399.69,10917.6,29.39
