Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
41063,41063,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.39421,24/01/2018,USD,204.9372,80.79,630.15,16.36
41063,41063,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.36198,24/01/2018,USD,141.8483,51.35,400.5,10.4
41063,41063,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.40094,24/01/2018,USD,152.32,61.07,476.36,12.36
41063,41063,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),4.3376,24/01/2018,USD,18.74,81.29,634.04,16.46
41063,41063,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.46601,24/01/2018,USD,208.25,1138.3,8878.71,15.23
41063,41063,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,4.66191,24/01/2018,USD,173.13,807.12,6295.51,10.8
41063,41063,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,74.07449,24/01/2018,USD,18.56,1374.82,10723.62,18.39
41063,41063,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.96568,24/01/2018,USD,204.9372,1222.59,9536.2,16.36
41063,41063,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,5.473,24/01/2018,USD,141.8483,776.34,6055.42,10.39
41063,41063,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),6.06837,24/01/2018,USD,152.32,924.33,7209.81,12.37
41063,41063,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),65.66585,24/01/2018,USD,18.74,1230.58,9598.51,16.46
41063,41063,3,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.00805,24/01/2018,USD,208.25,1.68,13.08,15.24
41063,41063,3,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.00686,24/01/2018,USD,173.13,1.19,9.26,10.79
41063,41063,3,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,0.10905,24/01/2018,USD,18.56,2.02,15.79,18.4
41063,41063,3,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.00878,24/01/2018,USD,204.9372,1.8,14.03,16.35
41063,41063,3,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.00806,24/01/2018,USD,141.8483,1.14,8.92,10.39
41063,41063,3,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.00893,24/01/2018,USD,152.32,1.36,10.61,12.36
41063,41063,3,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),0.09667,24/01/2018,USD,18.74,1.81,14.13,16.46
41655,41655,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.03183,24/01/2018,USD,208.25,631.38,4924.75,15.23
41655,41655,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,2.58616,24/01/2018,USD,173.13,447.74,3492.39,10.8
41655,41655,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,41.08652,24/01/2018,USD,18.56,762.57,5948.01,18.39
41655,41655,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.30894,24/01/2018,USD,204.9372,678.12,5289.37,16.36
41655,41655,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,3.036,24/01/2018,USD,141.8483,430.65,3359.08,10.39
41655,41655,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),3.36589,24/01/2018,USD,152.32,512.69,3999,12.37
41655,41655,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),36.42343,24/01/2018,USD,18.74,682.58,5324.09,16.46
41655,41655,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.11931,24/01/2018,USD,208.25,1066.1,8315.55,15.28
41655,41655,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.32631,24/01/2018,USD,173.13,749.01,5842.31,10.73
41655,41655,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,67.20515,24/01/2018,USD,18.56,1247.33,9729.16,17.88
41655,41655,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.52542,24/01/2018,USD,204.9372,1132.36,8832.44,16.23
41655,41655,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.11227,24/01/2018,USD,141.8483,725.17,5656.3,10.39
41655,41655,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.79922,24/01/2018,USD,152.32,883.34,6890.03,12.66
41655,41655,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),62.65596,24/01/2018,USD,18.74,1174.17,9158.55,16.83
41933,41933,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.29043,24/01/2018,USD,208.25,1309.98,10217.86,15.23
41933,41933,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.34792,24/01/2018,USD,173.13,925.89,7221.91,10.77
41933,41933,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,84.68206,24/01/2018,USD,18.56,1571.7,12259.25,18.28
41933,41933,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.86635,24/01/2018,USD,204.9372,1407.17,10975.93,16.37
41933,41933,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,6.30072,24/01/2018,USD,141.8483,893.75,6971.22,10.39
41933,41933,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.00967,24/01/2018,USD,152.32,1067.71,8328.16,12.42
41933,41933,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),75.90006,24/01/2018,USD,18.74,1422.37,11094.46,16.54
41933,41933,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.31447,24/01/2018,USD,208.25,1939.74,15129.96,15.26
41933,41933,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.88382,24/01/2018,USD,173.13,1364.93,10646.42,10.74
41933,41933,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,123.44183,24/01/2018,USD,18.56,2291.08,17870.43,18.02
41933,41933,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.11037,24/01/2018,USD,204.9372,2071.99,16161.53,16.3
41933,41933,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.32197,24/01/2018,USD,141.8483,1322.31,10313.98,10.4
41933,41933,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.48988,24/01/2018,USD,152.32,1597.82,12462.98,12.57
41933,41933,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),113.47339,24/01/2018,USD,18.74,2126.49,16586.63,16.73
42039,42039,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.05582,24/01/2018,USD,208.25,1885.87,14709.82,15.23
42039,42039,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.69911,24/01/2018,USD,173.13,1332.95,10396.99,10.77
42039,42039,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,121.91381,24/01/2018,USD,18.56,2262.72,17649.22,18.28
42039,42039,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.88517,24/01/2018,USD,204.9372,2025.84,15801.54,16.37
42039,42039,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.07057,24/01/2018,USD,141.8483,1286.64,10035.83,10.39
42039,42039,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.09138,24/01/2018,USD,152.32,1537.12,11989.53,12.42
42039,42039,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),109.26876,24/01/2018,USD,18.74,2047.7,15972.03,16.54
42046,42046,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.98394,24/01/2018,USD,208.25,829.66,6471.31,15.23
42046,42046,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,3.387,24/01/2018,USD,173.13,586.39,4573.85,10.77
42046,42046,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,53.63185,24/01/2018,USD,18.56,995.41,7764.18,18.28
42046,42046,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.34869,24/01/2018,USD,204.9372,891.21,6951.43,16.37
42046,42046,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,3.99048,24/01/2018,USD,141.8483,566.04,4415.13,10.39
42046,42046,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),4.43945,24/01/2018,USD,152.32,676.22,5274.49,12.42
42046,42046,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),48.06982,24/01/2018,USD,18.74,900.83,7026.46,16.54
42046,42046,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.77616,24/01/2018,USD,208.25,1411.14,11006.86,15.27
42046,42046,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,5.71521,24/01/2018,USD,173.13,989.47,7717.9,10.71
42046,42046,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,88.67344,24/01/2018,USD,18.56,1645.78,12837.08,17.81
42046,42046,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.32265,24/01/2018,USD,204.9372,1500.68,11705.33,16.24
42046,42046,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,6.77729,24/01/2018,USD,141.8483,961.35,7498.51,10.41
42046,42046,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),7.69457,24/01/2018,USD,152.32,1172.04,9141.89,12.69
42046,42046,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),83.17087,24/01/2018,USD,18.74,1558.62,12157.25,16.87
42047,42047,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,39.51242,24/01/2018,USD,208.25,8228.46,64182,15.23
42047,42047,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,33.59223,24/01/2018,USD,173.13,5815.82,45363.42,10.77
42047,42047,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,531.9174,24/01/2018,USD,18.56,9872.39,77004.62,18.28
42047,42047,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,43.13002,24/01/2018,USD,204.9372,8838.95,68943.78,16.37
42047,42047,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,39.57713,24/01/2018,USD,141.8483,5613.95,43788.8,10.39
42047,42047,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),44.03022,24/01/2018,USD,152.32,6706.68,52312.13,12.42
42047,42047,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),476.75316,24/01/2018,USD,18.74,8934.35,69687.96,16.54
42047,42047,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.03333,24/01/2018,USD,208.25,3547.19,27668.09,15.24
42047,42047,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,14.4812,24/01/2018,USD,173.13,2507.13,19555.62,10.77
42047,42047,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,229.30426,24/01/2018,USD,18.56,4255.89,33195.92,18.28
42047,42047,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,18.59274,24/01/2018,USD,204.9372,3810.34,29720.68,16.37
42047,42047,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,17.06082,24/01/2018,USD,141.8483,2420.05,18876.38,10.39
42047,42047,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),18.98048,24/01/2018,USD,152.32,2891.11,22550.63,12.42
42047,42047,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),205.51972,24/01/2018,USD,18.74,3851.44,30041.23,16.54
42114,42114,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.28266,24/01/2018,USD,208.25,3599.11,28073.09,15.23
42114,42114,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,14.69323,24/01/2018,USD,173.13,2543.84,19841.94,10.77
42114,42114,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,232.65966,24/01/2018,USD,18.56,4318.16,33681.67,18.28
42114,42114,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,18.86499,24/01/2018,USD,204.9372,3866.14,30155.88,16.37
42114,42114,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.31102,24/01/2018,USD,141.8483,2455.54,19153.2,10.39
42114,42114,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.25875,24/01/2018,USD,152.32,2933.49,22881.24,12.42
42114,42114,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),208.53073,24/01/2018,USD,18.74,3907.87,30481.35,16.54
42114,42114,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.04524,24/01/2018,USD,208.25,2300.17,17941.34,15.23
42114,42114,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,9.39039,24/01/2018,USD,173.13,1625.76,12680.91,10.77
42114,42114,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,148.69286,24/01/2018,USD,18.56,2759.74,21525.97,18.28
42114,42114,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.05646,24/01/2018,USD,204.9372,2470.82,19272.37,16.37
42114,42114,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,11.06324,24/01/2018,USD,141.8483,1569.3,12240.55,10.39
42114,42114,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),12.30835,24/01/2018,USD,152.32,1874.81,14623.5,12.42
42114,42114,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),133.2686,24/01/2018,USD,18.74,2497.45,19480.14,16.54
42224,42224,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.68997,24/01/2018,USD,208.25,2434.44,18988.6,10.39
42224,42224,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,14.95748,24/01/2018,USD,173.13,2589.59,20198.79,11.05
42224,42224,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,237.62745,24/01/2018,USD,18.56,4410.37,34400.85,18.83
42224,42224,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.75844,24/01/2018,USD,204.9372,2614.68,20394.5,11.16
42224,42224,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.55919,24/01/2018,USD,141.8483,2490.74,19427.78,10.63
42224,42224,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.46682,24/01/2018,USD,152.32,2965.19,23128.45,12.66
42224,42224,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),315.98632,24/01/2018,USD,18.74,5921.58,46188.35,25.28
42224,42224,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.78415,24/01/2018,USD,208.25,2662.3,20765.93,10.41
42224,42224,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,16.20357,24/01/2018,USD,173.13,2805.32,21881.53,10.97
42224,42224,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,251.69547,24/01/2018,USD,18.56,4671.47,36437.45,18.26
42224,42224,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.79799,24/01/2018,USD,204.9372,2827.72,22056.23,11.05
42224,42224,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,19.16643,24/01/2018,USD,141.8483,2718.73,21206.06,10.63
42224,42224,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),21.53806,24/01/2018,USD,152.32,3280.68,25589.28,12.82
42224,42224,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),352.96209,24/01/2018,USD,18.74,6614.51,51593.17,25.86
42279,42279,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,38.324,24/01/2018,USD,208.25,7980.97,62251.59,15.23
42279,42279,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,32.69076,24/01/2018,USD,173.13,5659.75,44146.06,10.8
42279,42279,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,519.35496,24/01/2018,USD,18.56,9639.23,75185.98,18.39
42279,42279,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,41.82686,24/01/2018,USD,204.9372,8571.88,66860.66,16.36
42279,42279,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,38.37701,24/01/2018,USD,141.8483,5443.71,42460.97,10.39
42279,42279,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),42.5464,24/01/2018,USD,152.32,6480.67,50549.21,12.37
42279,42279,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),460.40904,24/01/2018,USD,18.74,8628.07,67298.91,16.46
42279,42279,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,27.28043,24/01/2018,USD,208.25,5681.15,44312.97,15.28
42279,42279,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,23.06628,24/01/2018,USD,173.13,3993.47,31149.03,10.74
42279,42279,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,358.76196,24/01/2018,USD,18.56,6658.62,51937.25,17.9
42279,42279,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,29.46292,24/01/2018,USD,204.9372,6038.05,47096.78,16.24
42279,42279,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,27.24676,24/01/2018,USD,141.8483,3864.91,30146.27,10.39
42279,42279,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),30.86858,24/01/2018,USD,152.32,4701.9,36674.84,12.64
42279,42279,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),333.54749,24/01/2018,USD,18.74,6250.68,48755.3,16.81
42322,42322,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.29332,24/01/2018,USD,208.25,2143.58,16719.95,15.23
42322,42322,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.75105,24/01/2018,USD,173.13,1515.07,11817.54,10.77
42322,42322,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,138.56899,24/01/2018,USD,18.56,2571.84,20060.36,18.28
42322,42322,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,11.23575,24/01/2018,USD,204.9372,2302.62,17960.46,16.37
42322,42322,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.31019,24/01/2018,USD,141.8483,1462.48,11407.37,10.39
42322,42322,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),11.47024,24/01/2018,USD,152.32,1747.15,13627.75,12.42
42322,42322,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),124.19835,24/01/2018,USD,18.74,2327.48,18154.32,16.54
42322,42322,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,20.60404,24/01/2018,USD,208.25,4290.79,33468.17,15.27
42322,42322,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,17.42503,24/01/2018,USD,173.13,3016.8,23531,10.74
42322,42322,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,271.14768,24/01/2018,USD,18.56,5032.5,39253.51,17.91
42322,42322,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,22.25404,24/01/2018,USD,204.9372,4560.68,35573.31,16.23
42322,42322,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,20.58399,24/01/2018,USD,141.8483,2919.8,22774.47,10.39
42322,42322,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),23.31691,24/01/2018,USD,152.32,3551.63,27702.73,12.64
42322,42322,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),251.96559,24/01/2018,USD,18.74,4721.84,36830.31,16.81
43072,43072,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.50005,24/01/2018,USD,208.25,1353.64,10558.36,15.23
43072,43072,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.5261,24/01/2018,USD,173.13,956.73,7462.52,10.77
43072,43072,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,87.50394,24/01/2018,USD,18.56,1624.07,12667.77,18.28
43072,43072,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.09518,24/01/2018,USD,204.9372,1454.07,11341.72,16.37
43072,43072,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,6.51062,24/01/2018,USD,141.8483,923.52,7203.46,10.39
43072,43072,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.24325,24/01/2018,USD,152.32,1103.29,8605.68,12.42
43072,43072,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),78.42843,24/01/2018,USD,18.74,1469.75,11464.04,16.54
43072,43072,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.32792,24/01/2018,USD,208.25,2150.79,16776.16,15.28
43072,43072,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.71073,24/01/2018,USD,173.13,1508.09,11763.09,10.71
43072,43072,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,135.0828,24/01/2018,USD,18.56,2507.14,19555.67,17.81
43072,43072,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,11.15689,24/01/2018,USD,204.9372,2286.46,17834.4,16.24
43072,43072,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,10.32705,24/01/2018,USD,141.8483,1464.87,11426.02,10.4
43072,43072,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.73044,24/01/2018,USD,152.32,1786.78,13936.89,12.69
43072,43072,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),126.76501,24/01/2018,USD,18.74,2375.58,18529.5,16.87
44111,44111,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.60797,24/01/2018,USD,208.25,6374.11,49718.06,15.23
44111,44111,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,26.02199,24/01/2018,USD,173.13,4505.19,35140.46,10.77
44111,44111,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,412.04551,24/01/2018,USD,18.56,7647.56,59651,18.28
44111,44111,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,33.41031,24/01/2018,USD,204.9372,6847.02,53406.72,16.37
44111,44111,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.65816,24/01/2018,USD,141.8483,4348.81,33920.7,10.39
44111,44111,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),34.10763,24/01/2018,USD,152.32,5195.27,40523.14,12.42
44111,44111,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),369.31305,24/01/2018,USD,18.74,6920.93,53983.23,16.54
44111,44111,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.19528,24/01/2018,USD,208.25,1081.92,8438.95,15.28
44111,44111,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.37795,24/01/2018,USD,173.13,757.95,5912.04,10.7
44111,44111,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,67.83924,24/01/2018,USD,18.56,1259.1,9820.95,17.78
44111,44111,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.60488,24/01/2018,USD,204.9372,1148.65,8959.46,16.22
44111,44111,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.18912,24/01/2018,USD,141.8483,736.07,5741.33,10.39
44111,44111,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.91044,24/01/2018,USD,152.32,900.28,7022.17,12.71
44111,44111,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),63.88674,24/01/2018,USD,18.74,1197.24,9338.45,16.91
44323,44323,1,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,374.14535,24/01/2018,USD,16.22,6068.64,47335.37,24.07
44323,44323,1,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),115.43415,24/01/2018,EUR,25.78,2975.89,28308.18,14.4
44323,44323,1,Initial,02NU,Man AHL Diversified Futures Ltd - Tranche A,33.11288,23/01/2018,USD,42.69,1413.59,11025.99,5.61
44323,44323,1,Initial,03SU,First State China Growth Fund - I ,30.17323,24/01/2018,USD,196.8,5938.09,46317.11,23.56
44323,44323,1,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,12.85039,24/01/2018,USD,32.72,420.46,3279.63,1.67
44323,44323,1,Initial,06SU,Stewart Investors Global Emerging Markets Leaders Fund - I,67.47811,24/01/2018,USD,30.2,2037.84,15895.14,8.08
44323,44323,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,138.4548,24/01/2018,USD,26.14,3619.21,28229.83,14.36
44323,44323,1,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,62.14366,24/01/2018,USD,30.68,1906.57,14871.23,7.56
44323,44323,1,Initial,37ME,BGF European Value Fund - EUR (A2),2.01193,24/01/2018,EUR,71.62,144.09,1370.7,0.7
44323,44323,1,Accumulation,03FU,Fidelity Funds - China Focus Fund - A,1.23632,24/01/2018,USD,83.62,103.38,806.37,32.7
44323,44323,1,Accumulation,05FE,Fidelity Funds - Euro Blue Chip Fund - A - ACC - Euro,0.789,24/01/2018,EUR,16.02,12.64,120.24,4.88
44323,44323,1,Accumulation,07AY,Aberdeen Global - Japanese Equity Fund - A Acc JPY,3.34174,24/01/2018,YEN,565.7815,1890.69,132.44,5.37
44323,44323,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),0.57698,24/01/2018,USD,31.57,18.22,142.08,5.76
44323,44323,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),0.70284,24/01/2018,USD,42.15,29.62,231.07,9.37
44323,44323,1,Accumulation,26MU,BGF US Dollar Short Duration Bond Fund - USD (A2),3.0353,24/01/2018,USD,13.17,39.97,311.8,12.64
44323,44323,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.34545,24/01/2018,USD,152.32,52.62,410.43,16.64
44323,44323,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),2.13028,24/01/2018,USD,18.74,39.92,311.39,12.63
44536,44536,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.23385,24/01/2018,USD,208.25,2547.7,19872.05,15.23
44536,44536,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.40092,24/01/2018,USD,173.13,1800.71,14045.55,10.77
44536,44536,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,164.69254,24/01/2018,USD,18.56,3056.69,23842.21,18.28
44536,44536,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.35394,24/01/2018,USD,204.9372,2736.72,21346.41,16.37
44536,44536,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.25397,24/01/2018,USD,141.8483,1738.2,13558,10.39
